ID,Date,Pointage,Dépointage,POINTEUSE
822,02/10/2019,07:25:00,,SIEGE SS2 A-1
822,07/10/2019,07:52:00,,SIEGE SS2 A-1
822,08/10/2019,07:25:00,17:09:00,SIEGE RDC B-1
822,09/10/2019,07:46:00,,SIEGE SS2 A-1
822,10/10/2019,06:45:00,,SIEGE RDC B-1
822,11/10/2019,07:25:00,14:00:00,SIEGE RDC B-1
822,14/10/2019,06:26:00,,SIEGE RDC B-1
822,15/10/2019,07:24:00,17:35:00,SIEGE RDC B-1
822,21/10/2019,07:25:00,,SIEGE RDC B-1
822,22/10/2019,07:34:00,,SIEGE RDC B-1
822,23/10/2019,06:24:00,,SIEGE RDC B-1
822,24/10/2019,06:35:00,19:59:00,SIEGE RDC B-1
822,25/10/2019,07:53:00,14:12:00,SIEGE RDC B-1
822,28/10/2019,07:00:00,19:13:00,SIEGE RDC B-1
822,30/10/2019,07:21:00,,SIEGE RDC B-1
822,31/10/2019,07:16:00,,SIEGE RDC B-1
823,01/10/2019,07:23:00,16:49:00,NSIA 2eme ETAGE-1
823,02/10/2019,07:20:00,16:50:00,NSIA 2eme ETAGE-1
823,03/10/2019,07:35:00,16:48:00,NSIA 2eme ETAGE-1
823,04/10/2019,07:19:00,,NSIA 2eme ETAGE-1
823,07/10/2019,07:33:00,17:01:00,NSIA 2eme ETAGE-1
823,08/10/2019,07:39:00,17:01:00,NSIA 2eme ETAGE-1
823,09/10/2019,07:39:00,17:14:00,NSIA 2eme ETAGE-1
823,10/10/2019,07:44:00,17:09:00,NSIA 2eme ETAGE-1
823,11/10/2019,07:43:00,14:22:00,NSIA 2eme ETAGE-1
824,01/10/2019,07:20:00,16:46:00,NSIA 2eme ETAGE-1
824,02/10/2019,07:18:00,16:45:00,NSIA 2eme ETAGE-1
824,03/10/2019,07:18:00,16:47:00,NSIA 2eme ETAGE-1
824,04/10/2019,07:20:00,13:30:00,NSIA 2eme ETAGE-1
824,07/10/2019,07:19:00,16:53:00,NSIA 2eme ETAGE-1
824,08/10/2019,07:21:00,16:46:00,NSIA 2eme ETAGE-1
824,09/10/2019,07:19:00,16:49:00,NSIA 2eme ETAGE-1
824,10/10/2019,07:20:00,16:49:00,NSIA 2eme ETAGE-1
824,11/10/2019,07:20:00,13:30:00,NSIA 2eme ETAGE-1
824,14/10/2019,07:08:00,16:49:00,NSIA 2eme ETAGE-1
824,15/10/2019,07:20:00,16:48:00,NSIA 2eme ETAGE-1
824,16/10/2019,07:18:00,16:50:00,NSIA 2eme ETAGE-1
824,18/10/2019,07:17:00,13:30:00,NSIA 2eme ETAGE-1
824,21/10/2019,07:17:00,17:06:00,NSIA 2eme ETAGE-1
824,22/10/2019,07:13:00,16:45:00,NSIA 2eme ETAGE-1
824,23/10/2019,07:19:00,16:45:00,NSIA 2eme ETAGE-1
824,24/10/2019,07:18:00,16:45:00,NSIA 2eme ETAGE-1
824,25/10/2019,07:22:00,13:32:00,NSIA 2eme ETAGE-1
824,28/10/2019,07:21:00,17:25:00,NSIA 2eme ETAGE-1
824,29/10/2019,07:19:00,17:12:00,NSIA 2eme ETAGE-1
824,30/10/2019,07:20:00,16:59:00,NSIA 2eme ETAGE-1
824,31/10/2019,07:23:00,19:02:00,NSIA 2eme ETAGE-1
825,07/10/2019,17:33:00,,MEDINA - 1-1
825,09/10/2019,06:37:00,17:14:00,MEDINA - 1-1
825,10/10/2019,06:12:00,17:48:00,MEDINA - 1-1
825,11/10/2019,06:21:00,13:39:00,MEDINA - 1-1
825,14/10/2019,06:52:00,16:42:00,MEDINA - 1-1
825,15/10/2019,05:40:00,17:05:00,MEDINA - 1-1
825,21/10/2019,05:25:00,17:05:00,MEDINA - 1-1
825,22/10/2019,06:17:00,16:44:00,MEDINA - 1-1
825,23/10/2019,06:13:00,17:13:00,MEDINA - 1-1
825,24/10/2019,05:48:00,17:00:00,MEDINA - 1-1
825,25/10/2019,05:44:00,13:45:00,MEDINA - 1-1
825,28/10/2019,06:40:00,17:05:00,MEDINA - 1-1
825,29/10/2019,05:44:00,17:29:00,MEDINA - 1-1
825,30/10/2019,05:26:00,16:47:00,MEDINA - 1-1
825,31/10/2019,07:26:00,16:44:00,MEDINA - 1-1
826,01/10/2019,08:19:00,17:02:00,SALLE SPORT-1
826,04/10/2019,08:01:00,13:46:00,SALLE SPORT-1
826,07/10/2019,08:05:00,17:33:00,SALLE SPORT-1
826,08/10/2019,07:59:00,17:39:00,SALLE SPORT-1
826,09/10/2019,08:34:00,17:10:00,SALLE SPORT-1
826,10/10/2019,07:44:00,17:28:00,SALLE SPORT-1
826,11/10/2019,07:52:00,13:48:00,SALLE SPORT-1
826,18/10/2019,07:26:00,13:46:00,SALLE SPORT-1
826,24/10/2019,07:36:00,14:45:00,SALLE SPORT-1
826,28/10/2019,07:57:00,17:17:00,SALLE SPORT-1
826,29/10/2019,07:46:00,17:19:00,SALLE SPORT-1
826,30/10/2019,10:03:00,17:25:00,SALLE SPORT-1
827,01/10/2019,07:29:00,17:46:00,SACRE COEUR LIB 5-1
827,02/10/2019,07:34:00,17:09:00,SACRE COEUR LIB 5-1
827,02/10/2019,07:28:00,17:09:00,SACRE COEUR LIB 5-1
827,02/10/2019,07:28:00,07:30:00,SACRE COEUR LIB 5-1
827,02/10/2019,07:34:00,07:30:00,SACRE COEUR LIB 5-1
827,03/10/2019,07:28:00,17:12:00,SACRE COEUR LIB 5-1
827,04/10/2019,07:36:00,17:02:00,SACRE COEUR LIB 5-1
827,07/10/2019,08:12:00,16:58:00,SACRE COEUR LIB 5-1
827,08/10/2019,07:42:00,16:49:00,SACRE COEUR LIB 5-1
827,09/10/2019,17:20:00,,SACRE COEUR LIB 5-1
827,10/10/2019,07:40:00,18:29:00,SACRE COEUR LIB 5-1
827,11/10/2019,07:24:00,13:54:00,SACRE COEUR LIB 5-1
827,14/10/2019,07:40:00,17:13:00,SACRE COEUR LIB 5-1
827,15/10/2019,07:45:00,17:00:00,SACRE COEUR LIB 5-1
827,16/10/2019,07:30:00,17:19:00,SACRE COEUR LIB 5-1
827,18/10/2019,07:43:00,16:57:00,SACRE COEUR LIB 5-1
827,21/10/2019,07:45:00,17:15:00,SACRE COEUR LIB 5-1
827,22/10/2019,17:07:00,,SACRE COEUR LIB 5-1
827,23/10/2019,07:25:00,17:00:00,SACRE COEUR LIB 5-1
827,24/10/2019,07:31:00,17:30:00,SACRE COEUR LIB 5-1
827,25/10/2019,07:25:00,16:34:00,SACRE COEUR LIB 5-1
827,28/10/2019,16:52:00,,SACRE COEUR LIB 5-1
827,29/10/2019,07:28:00,,SACRE COEUR LIB 5-1
827,30/10/2019,07:15:00,17:10:00,SACRE COEUR LIB 5-1
827,31/10/2019,07:11:00,16:04:00,SACRE COEUR LIB 5-1
828,02/10/2019,07:44:00,17:41:00,TECHNOPOLE - RGT-1
828,03/10/2019,08:00:00,18:14:00,TECHNOPOLE - RGT-1
828,04/10/2019,07:43:00,13:43:00,TECHNOPOLE - RGT-1
828,07/10/2019,07:36:00,17:05:00,TECHNOPOLE - RGT-1
828,08/10/2019,07:42:00,17:38:00,TECHNOPOLE - RGT-1
828,09/10/2019,07:41:00,17:38:00,TECHNOPOLE - RGT-1
828,10/10/2019,07:42:00,17:24:00,TECHNOPOLE - RGT-1
828,11/10/2019,07:43:00,13:44:00,TECHNOPOLE - RGT-1
828,14/10/2019,07:44:00,17:21:00,TECHNOPOLE - RGT-1
828,15/10/2019,07:45:00,18:00:00,TECHNOPOLE - RGT-1
828,21/10/2019,07:45:00,17:08:00,TECHNOPOLE - RGT-1
828,22/10/2019,07:45:00,17:42:00,TECHNOPOLE - RGT-1
828,24/10/2019,07:43:00,17:24:00,TECHNOPOLE - RGT-1
828,25/10/2019,07:45:00,13:36:00,TECHNOPOLE - RGT-1
828,28/10/2019,07:47:00,,TECHNOPOLE - RGT-1
828,30/10/2019,07:45:00,17:50:00,TECHNOPOLE - RGT-1
828,31/10/2019,07:47:00,17:04:00,TECHNOPOLE - RGT-1
829,01/10/2019,06:42:00,17:13:00,SIEGE RDC INFIRMERIE-1
829,02/10/2019,06:37:00,17:00:00,SIEGE RDC INFIRMERIE-1
829,03/10/2019,06:57:00,16:49:00,SIEGE RDC INFIRMERIE-1
829,04/10/2019,06:51:00,15:02:00,SIEGE RDC INFIRMERIE-1
829,07/10/2019,06:57:00,,SIEGE RDC INFIRMERIE-1
829,08/10/2019,07:04:00,17:20:00,SIEGE RDC INFIRMERIE-1
829,09/10/2019,06:51:00,,SIEGE RDC INFIRMERIE-1
829,10/10/2019,06:47:00,,SIEGE RDC INFIRMERIE-1
829,16/10/2019,07:04:00,,SIEGE 4E B-1
829,18/10/2019,07:01:00,15:02:00,SIEGE RDC INFIRMERIE-1
829,21/10/2019,06:56:00,17:17:00,SIEGE RDC INFIRMERIE-1
829,22/10/2019,06:46:00,17:16:00,SIEGE RDC INFIRMERIE-1
829,23/10/2019,06:40:00,16:53:00,SIEGE RDC INFIRMERIE-1
829,24/10/2019,06:55:00,16:49:00,SIEGE RDC INFIRMERIE-1
829,25/10/2019,06:47:00,,SIEGE RDC INFIRMERIE-1
829,28/10/2019,07:02:00,17:18:00,SIEGE RDC INFIRMERIE-1
829,30/10/2019,07:12:00,,SIEGE RDC INFIRMERIE-1
829,31/10/2019,07:04:00,,SIEGE SS2 B-1
830,01/10/2019,07:40:00,,SABLUX RDC-1
830,04/10/2019,08:03:00,15:01:00,MEDINA - 1-1
830,07/10/2019,06:37:00,18:32:00,MEDINA - 1-1
830,09/10/2019,06:21:00,17:00:00,MEDINA - 1-1
830,14/10/2019,06:38:00,16:56:00,MEDINA - 1-1
830,15/10/2019,17:01:00,13:03:00,MEDINA - 1-1
830,15/10/2019,06:15:00,13:03:00,MEDINA - 1-1
830,21/10/2019,06:46:00,17:00:00,MEDINA - 1-1
830,22/10/2019,06:44:00,16:55:00,MEDINA - 1-1
830,28/10/2019,06:26:00,16:40:00,MEDINA - 1-1
830,29/10/2019,06:52:00,,MEDINA - 1-1
830,30/10/2019,07:31:00,,TECHNOPOLE - RGT-1
831,01/10/2019,07:43:00,,SIEGE OFMS-1
831,02/10/2019,07:52:00,18:43:00,SIEGE OFMS-1
831,03/10/2019,08:39:00,19:38:00,SIEGE OFMS-1
831,04/10/2019,07:59:00,16:08:00,SIEGE OFMS-1
831,07/10/2019,08:31:00,18:46:00,SIEGE OFMS-1
831,08/10/2019,07:13:00,20:38:00,SIEGE OFMS-1
831,09/10/2019,08:20:00,19:35:00,SIEGE OFMS-1
831,10/10/2019,07:52:00,19:43:00,SIEGE OFMS-1
831,11/10/2019,08:02:00,14:53:00,SIEGE OFMS-1
832,01/10/2019,07:36:00,16:59:00,ARCADES-1
832,04/10/2019,08:01:00,,SIEGE SBS-1
832,07/10/2019,07:45:00,,ARCADES-1
832,08/10/2019,07:54:00,17:06:00,ARCADES-1
832,09/10/2019,07:37:00,16:52:00,ARCADES-1
832,10/10/2019,07:38:00,,ARCADES-1
832,11/10/2019,07:20:00,,ARCADES-1
832,14/10/2019,07:59:00,16:42:00,SIEGE SBS-1
832,15/10/2019,07:53:00,17:06:00,ARCADES-1
832,16/10/2019,07:05:00,,ARCADES-1
832,18/10/2019,07:21:00,,ARCADES-1
832,21/10/2019,07:55:00,17:34:00,ARCADES-1
832,31/10/2019,07:53:00,17:35:00,ARCADES-1
833,01/10/2019,06:51:00,19:39:00,MEDINA - 1-1
833,02/10/2019,06:50:00,18:37:00,MEDINA - 1-1
833,03/10/2019,06:45:00,18:26:00,MEDINA - 1-1
833,04/10/2019,06:49:00,13:43:00,MEDINA - 1-1
833,08/10/2019,06:39:00,18:41:00,MEDINA - 1-1
833,09/10/2019,06:52:00,19:27:00,MEDINA - 1-1
833,11/10/2019,06:45:00,13:52:00,MEDINA - 1-1
833,14/10/2019,06:49:00,,MEDINA - 1-1
833,21/10/2019,06:57:00,18:13:00,MEDINA - 1-1
833,22/10/2019,06:48:00,18:02:00,MEDINA - 1-1
833,23/10/2019,06:55:00,18:49:00,MEDINA - 1-1
833,24/10/2019,06:55:00,16:57:00,MEDINA - 1-1
833,25/10/2019,06:48:00,14:03:00,MEDINA - 1-1
833,28/10/2019,06:45:00,17:43:00,MEDINA - 1-1
833,29/10/2019,06:52:00,19:00:00,MEDINA - 1-1
833,30/10/2019,06:55:00,18:59:00,MEDINA - 1-1
833,31/10/2019,07:00:00,16:44:00,MEDINA - 1-1
834,01/10/2019,07:32:00,17:00:00,ARCADES-1
834,02/10/2019,07:39:00,17:05:00,ARCADES-1
834,03/10/2019,07:34:00,,ARCADES-1
834,04/10/2019,07:41:00,13:38:00,ARCADES-1
834,07/10/2019,07:41:00,16:45:00,ARCADES-1
834,08/10/2019,07:32:00,16:46:00,ARCADES-1
834,09/10/2019,07:29:00,16:51:00,ARCADES-1
834,10/10/2019,07:36:00,16:57:00,ARCADES-1
834,11/10/2019,07:26:00,13:34:00,ARCADES-1
834,14/10/2019,07:36:00,17:01:00,ARCADES-1
834,15/10/2019,07:47:00,16:49:00,ARCADES-1
834,16/10/2019,07:21:00,16:47:00,ARCADES-1
834,18/10/2019,07:21:00,13:43:00,ARCADES-1
834,21/10/2019,07:29:00,17:40:00,ARCADES-1
834,22/10/2019,07:25:00,17:36:00,ARCADES-1
834,23/10/2019,07:25:00,16:45:00,ARCADES-1
834,24/10/2019,07:25:00,16:52:00,ARCADES-1
834,25/10/2019,07:34:00,13:48:00,ARCADES-1
834,28/10/2019,07:43:00,16:45:00,ARCADES-1
834,29/10/2019,07:34:00,16:51:00,ARCADES-1
834,30/10/2019,07:32:00,17:20:00,ARCADES-1
835,01/10/2019,08:06:00,16:38:00,WEST-TELECOM-1
835,02/10/2019,15:56:00,22:26:00,WEST-TELECOM-1
835,05/10/2019,16:19:00,22:16:00,WEST-TELECOM-1
835,07/10/2019,08:07:00,16:13:00,WEST-TELECOM-1
835,08/10/2019,08:15:00,16:20:00,WEST-TELECOM-1
835,09/10/2019,17:00:00,,WEST-TELECOM-1
835,10/10/2019,16:00:00,22:50:00,WEST-TELECOM-1
835,12/10/2019,16:44:00,,WEST-TELECOM-1
835,14/10/2019,07:59:00,16:23:00,WEST-TELECOM-1
835,15/10/2019,07:56:00,,WEST-TELECOM-1
835,16/10/2019,08:12:00,16:34:00,WEST-TELECOM-1
835,17/10/2019,07:50:00,16:45:00,WEST-TELECOM-1
835,19/10/2019,16:02:00,22:28:00,WEST-TELECOM-1
835,21/10/2019,16:14:00,,WEST-TELECOM-1
835,22/10/2019,15:55:00,22:09:00,WEST-TELECOM-1
835,23/10/2019,16:03:00,22:32:00,WEST-TELECOM-1
835,24/10/2019,16:11:00,,WEST-TELECOM-1
835,26/10/2019,16:10:00,,WEST-TELECOM-1
835,28/10/2019,08:26:00,16:05:00,WEST-TELECOM-1
835,30/10/2019,16:12:00,22:30:00,WEST-TELECOM-1
835,31/10/2019,16:35:00,22:49:00,WEST-TELECOM-1
836,04/10/2019,06:45:00,,SIEGE SBS-1
836,08/10/2019,07:30:00,,SIEGE SBS-1
836,09/10/2019,07:21:00,,SIEGE SBS-1
836,10/10/2019,07:23:00,16:42:00,SIEGE SBS-1
836,11/10/2019,07:22:00,,SIEGE SBS-1
836,14/10/2019,07:19:00,16:30:00,SIEGE SBS-1
836,21/10/2019,07:13:00,16:56:00,SIEGE SBS-1
836,24/10/2019,07:20:00,16:42:00,SIEGE SBS-1
836,25/10/2019,07:19:00,,SIEGE SBS-1
836,28/10/2019,07:19:00,16:26:00,SIEGE SBS-1
836,29/10/2019,07:12:00,16:20:00,SIEGE SBS-1
836,30/10/2019,07:07:00,,SIEGE SBS-1
836,31/10/2019,07:07:00,17:07:00,SIEGE SBS-1
837,01/10/2019,07:28:00,16:46:00,SIEGE SS2 A-1
837,02/10/2019,07:31:00,,SIEGE SS2 A-1
837,03/10/2019,07:19:00,,SIEGE SS2 A-1
837,04/10/2019,07:25:00,,SIEGE SS2 A-1
837,07/10/2019,07:24:00,18:20:00,SIEGE SS2 A-1
837,08/10/2019,07:29:00,,SIEGE SS2 A-1
837,09/10/2019,07:33:00,17:44:00,SIEGE SS2 A-1
837,10/10/2019,07:24:00,18:46:00,SIEGE SS2 A-1
837,11/10/2019,07:21:00,14:37:00,SIEGE SS2 A-1
837,14/10/2019,07:31:00,,SIEGE SS2 A-1
837,15/10/2019,07:28:00,17:42:00,SIEGE RDC A-1
837,16/10/2019,07:05:00,,SIEGE SS2 A-1
837,17/10/2019,11:58:00,13:23:00,SIEGE RDC A-1
837,18/10/2019,07:17:00,,SIEGE SS2 A-1
837,21/10/2019,07:10:00,18:01:00,SIEGE SS2 A-1
837,22/10/2019,07:20:00,,SIEGE SS2 A-1
837,23/10/2019,07:19:00,,SIEGE SS2 A-1
837,24/10/2019,07:32:00,,SIEGE RDC INFIRMERIE-1
837,25/10/2019,07:32:00,14:31:00,SIEGE SS2 A-1
837,28/10/2019,07:24:00,,SIEGE SS2 A-1
837,29/10/2019,07:31:00,,SIEGE SS2 A-1
837,30/10/2019,07:14:00,,SIEGE RDC A-1
837,31/10/2019,07:29:00,17:38:00,SIEGE SS2 A-1
838,01/10/2019,06:53:00,16:48:00,SIEGE RDC INFIRMERIE-1
838,02/10/2019,07:22:00,16:49:00,SIEGE RDC INFIRMERIE-1
838,03/10/2019,07:27:00,16:48:00,SIEGE RDC INFIRMERIE-1
838,04/10/2019,07:14:00,14:54:00,SIEGE RDC INFIRMERIE-1
838,07/10/2019,07:11:00,16:56:00,SIEGE RDC INFIRMERIE-1
838,08/10/2019,06:48:00,16:55:00,SIEGE RDC INFIRMERIE-1
838,09/10/2019,07:07:00,,SIEGE RDC INFIRMERIE-1
838,14/10/2019,07:10:00,17:12:00,SIEGE RDC INFIRMERIE-1
838,15/10/2019,06:57:00,17:06:00,SIEGE RDC INFIRMERIE-1
838,16/10/2019,07:11:00,17:41:00,SIEGE RDC INFIRMERIE-1
838,18/10/2019,06:53:00,14:32:00,SIEGE RDC INFIRMERIE-1
838,21/10/2019,07:30:00,17:03:00,SIEGE RDC INFIRMERIE-1
838,22/10/2019,06:57:00,18:07:00,SIEGE RDC INFIRMERIE-1
838,23/10/2019,07:09:00,17:01:00,SIEGE RDC INFIRMERIE-1
838,24/10/2019,07:01:00,17:06:00,SIEGE RDC INFIRMERIE-1
838,25/10/2019,06:55:00,13:36:00,SIEGE RDC INFIRMERIE-1
838,28/10/2019,07:15:00,17:16:00,SIEGE RDC INFIRMERIE-1
838,29/10/2019,07:02:00,17:01:00,SIEGE RDC INFIRMERIE-1
838,30/10/2019,07:07:00,16:59:00,SIEGE RDC INFIRMERIE-1
838,31/10/2019,07:02:00,17:12:00,SIEGE RDC INFIRMERIE-1
839,07/10/2019,08:11:00,,SIEGE SS1 B-1
839,11/10/2019,07:27:00,,SIEGE SS2 B-1
839,14/10/2019,17:01:00,,SIEGE 5E B-1
839,15/10/2019,07:12:00,17:21:00,SIEGE 5E B-1
839,16/10/2019,07:07:00,,SIEGE SS2 B-1
839,18/10/2019,07:00:00,14:21:00,SIEGE SS2 B-1
839,21/10/2019,07:06:00,,SIEGE RDC B-1
839,22/10/2019,07:11:00,,SIEGE 5E B-1
839,23/10/2019,06:59:00,16:56:00,SIEGE SS2 B-1
839,24/10/2019,07:00:00,,SIEGE SS2 B-1
839,25/10/2019,07:06:00,,SIEGE SS2 B-1
839,28/10/2019,07:18:00,,SIEGE SS2 B-1
839,29/10/2019,06:55:00,,SIEGE SS2 B-1
839,30/10/2019,06:57:00,16:58:00,SIEGE SS2 B-1
839,31/10/2019,07:03:00,,SIEGE SS2 B-1
840,01/10/2019,07:32:00,18:10:00,SIEGE SS2 B-1
840,02/10/2019,07:35:00,17:36:00,SIEGE SS2 B-1
840,03/10/2019,07:39:00,18:31:00,SIEGE SS2 B-1
840,04/10/2019,07:41:00,14:29:00,SIEGE SS2 B-1
840,07/10/2019,07:43:00,18:33:00,SIEGE SS2 B-1
840,08/10/2019,07:52:00,18:57:00,SIEGE SS2 B-1
840,09/10/2019,07:41:00,17:04:00,SIEGE SS2 B-1
840,10/10/2019,07:25:00,17:35:00,SIEGE SS2 B-1
840,11/10/2019,07:46:00,16:10:00,SIEGE SS2 B-1
840,15/10/2019,07:50:00,17:15:00,SIEGE SS2 B-1
840,16/10/2019,07:19:00,17:34:00,SIEGE SS2 B-1
840,18/10/2019,07:18:00,14:20:00,SIEGE SS2 B-1
840,21/10/2019,07:12:00,18:38:00,SIEGE SS2 B-1
840,22/10/2019,07:13:00,17:09:00,SIEGE SS2 B-1
840,23/10/2019,07:22:00,17:39:00,SIEGE SS2 B-1
840,24/10/2019,07:21:00,17:38:00,SIEGE SS2 B-1
840,25/10/2019,07:27:00,16:28:00,SIEGE SS2 B-1
840,28/10/2019,07:52:00,19:19:00,SIEGE SS2 B-1
840,29/10/2019,07:11:00,17:53:00,SIEGE SS2 B-1
840,30/10/2019,07:20:00,17:47:00,SIEGE SS2 B-1
840,31/10/2019,07:23:00,18:07:00,SIEGE SS2 B-1
841,01/10/2019,07:31:00,16:49:00,NSIA 2eme ETAGE-1
841,02/10/2019,07:15:00,16:51:00,NSIA 2eme ETAGE-1
841,03/10/2019,07:35:00,16:47:00,NSIA 2eme ETAGE-1
841,04/10/2019,07:39:00,13:36:00,NSIA 2eme ETAGE-1
841,07/10/2019,07:16:00,,NSIA 2eme ETAGE-1
841,09/10/2019,07:31:00,,NSIA 2eme ETAGE-1
841,10/10/2019,07:18:00,16:52:00,NSIA 2eme ETAGE-1
841,11/10/2019,07:16:00,,NSIA 2eme ETAGE-1
841,14/10/2019,07:28:00,16:48:00,NSIA 2eme ETAGE-1
841,15/10/2019,07:36:00,16:58:00,NSIA 2eme ETAGE-1
841,18/10/2019,07:20:00,,NSIA 2eme ETAGE-1
841,21/10/2019,07:16:00,16:49:00,NSIA 2eme ETAGE-1
841,22/10/2019,07:18:00,16:56:00,NSIA 2eme ETAGE-1
841,23/10/2019,07:14:00,16:49:00,NSIA 2eme ETAGE-1
841,24/10/2019,07:14:00,16:47:00,NSIA 2eme ETAGE-1
841,25/10/2019,07:18:00,13:48:00,NSIA 2eme ETAGE-1
841,28/10/2019,06:56:00,16:52:00,NSIA 2eme ETAGE-1
841,29/10/2019,06:58:00,16:48:00,NSIA 2eme ETAGE-1
841,30/10/2019,07:10:00,16:53:00,NSIA 2eme ETAGE-1
841,31/10/2019,07:00:00,16:51:00,NSIA 2eme ETAGE-1
842,01/10/2019,07:09:00,17:36:00,SABLUX RDC-1
842,02/10/2019,06:47:00,,SABLUX RDC-1
842,03/10/2019,06:52:00,17:05:00,SABLUX RDC-1
842,04/10/2019,06:52:00,13:52:00,SABLUX RDC-1
842,07/10/2019,07:27:00,17:00:00,SABLUX RDC-1
842,08/10/2019,07:03:00,17:14:00,SABLUX RDC-1
842,09/10/2019,06:52:00,18:37:00,SABLUX RDC-1
842,10/10/2019,07:25:00,17:14:00,SABLUX RDC-1
842,11/10/2019,07:03:00,13:40:00,SABLUX RDC-1
842,21/10/2019,07:58:00,20:19:00,SABLUX RDC-1
842,22/10/2019,08:13:00,,SABLUX RDC-1
842,23/10/2019,07:54:00,,SABLUX RDC-1
842,24/10/2019,07:39:00,,SIEGE RDC A-1
842,25/10/2019,08:03:00,14:02:00,SABLUX RDC-1
842,28/10/2019,08:27:00,17:55:00,SABLUX RDC-1
842,29/10/2019,08:26:00,,SABLUX RDC-1
843,01/10/2019,07:28:00,,GUEDIAWAYE-1
843,02/10/2019,17:00:00,,WEST-TELECOM-1
843,03/10/2019,18:05:00,,WEST-TELECOM-1
843,04/10/2019,13:29:00,,WEST-TELECOM-1
843,10/10/2019,07:42:00,16:56:00,WEST-TELECOM-1
843,11/10/2019,08:09:00,13:32:00,WEST-TELECOM-1
843,14/10/2019,07:44:00,16:43:00,WEST-TELECOM-1
843,15/10/2019,07:32:00,16:52:00,WEST-TELECOM-1
843,16/10/2019,08:02:00,16:54:00,WEST-TELECOM-1
843,21/10/2019,07:43:00,17:09:00,WEST-TELECOM-1
843,22/10/2019,07:48:00,,WEST-TELECOM-1
843,23/10/2019,07:25:00,16:52:00,WEST-TELECOM-1
843,24/10/2019,07:45:00,17:03:00,WEST-TELECOM-1
843,25/10/2019,07:41:00,13:32:00,WEST-TELECOM-1
843,28/10/2019,07:57:00,16:48:00,WEST-TELECOM-1
843,29/10/2019,08:58:00,16:48:00,WEST-TELECOM-1
843,30/10/2019,08:02:00,,WEST-TELECOM-1
843,31/10/2019,07:50:00,16:59:00,WEST-TELECOM-1
844,01/10/2019,07:05:00,17:52:00,SABLUX RDC-1
844,02/10/2019,07:07:00,21:14:00,SABLUX RDC-1
844,03/10/2019,07:01:00,19:57:00,SABLUX RDC-1
844,04/10/2019,07:25:00,15:21:00,SABLUX RDC-1
844,07/10/2019,07:09:00,19:44:00,SABLUX RDC-1
844,08/10/2019,07:19:00,17:00:00,SABLUX RDC-1
844,09/10/2019,07:12:00,17:46:00,SABLUX RDC-1
844,10/10/2019,07:15:00,17:34:00,SABLUX RDC-1
844,11/10/2019,14:09:00,,SABLUX RDC-1
844,14/10/2019,10:37:00,18:31:00,SABLUX RDC-1
844,15/10/2019,07:46:00,17:35:00,SABLUX RDC-1
844,16/10/2019,17:01:00,,SABLUX RDC-1
844,18/10/2019,07:08:00,13:22:00,SABLUX RDC-1
844,21/10/2019,07:36:00,17:15:00,SABLUX RDC-1
844,22/10/2019,19:01:00,17:32:00,SABLUX RDC-1
844,22/10/2019,08:21:00,17:32:00,SABLUX RDC-1
844,23/10/2019,07:02:00,18:50:00,SABLUX RDC-1
844,24/10/2019,07:04:00,17:17:00,SABLUX RDC-1
844,25/10/2019,06:58:00,18:21:00,SABLUX RDC-1
844,28/10/2019,07:07:00,16:59:00,SABLUX RDC-1
844,30/10/2019,08:15:00,17:14:00,SABLUX RDC-1
844,31/10/2019,07:13:00,,SABLUX RDC-1
845,01/10/2019,07:21:00,17:55:00,SIEGE SS2 B-1
845,02/10/2019,07:34:00,,SIEGE 7E B-1
845,07/10/2019,07:35:00,,SIEGE RDC B-1
845,08/10/2019,07:00:00,,SIEGE RDC INFIRMERIE-1
845,09/10/2019,06:57:00,,SIEGE RDC INFIRMERIE-1
845,10/10/2019,07:06:00,18:16:00,SIEGE RDC B-1
845,11/10/2019,07:05:00,15:41:00,SIEGE RDC B-1
845,14/10/2019,07:12:00,,SIEGE RDC INFIRMERIE-1
845,15/10/2019,07:09:00,19:57:00,SIEGE RDC B-1
845,16/10/2019,06:56:00,20:09:00,SIEGE SS2 B-1
845,18/10/2019,07:07:00,16:46:00,SIEGE SS2 B-1
845,21/10/2019,07:04:00,,SIEGE RDC INFIRMERIE-1
845,22/10/2019,06:58:00,20:41:00,SIEGE SS2 B-1
845,23/10/2019,07:16:00,20:02:00,SIEGE SS2 B-1
845,24/10/2019,06:50:00,19:14:00,SIEGE SS2 B-1
845,25/10/2019,06:55:00,,SIEGE RDC INFIRMERIE-1
845,28/10/2019,07:11:00,,SIEGE RDC INFIRMERIE-1
845,29/10/2019,07:15:00,20:27:00,SIEGE SS2 B-1
845,30/10/2019,06:54:00,20:10:00,SIEGE SS2 B-1
845,31/10/2019,07:11:00,17:02:00,SIEGE SS2 B-1
846,01/10/2019,07:32:00,17:33:00,REPUBLIQUE-1
846,02/10/2019,07:08:00,16:47:00,REPUBLIQUE-1
846,03/10/2019,07:28:00,17:01:00,REPUBLIQUE-1
846,04/10/2019,07:40:00,13:34:00,REPUBLIQUE-1
846,07/10/2019,07:29:00,,REPUBLIQUE-1
846,08/10/2019,07:17:00,16:57:00,REPUBLIQUE-1
846,09/10/2019,07:27:00,,REPUBLIQUE-1
846,10/10/2019,07:44:00,,REPUBLIQUE-1
