ID,Date,Pointage,Dépointage,POINTEUSE
92,02/10/2019,16:45:00,16:51:00,SIEGE
92,03/10/2019,07:41:00,17:05:00,POTOU-1
92,04/10/2019,07:41:00,13:34:00,SIEGE
92,07/10/2019,16:45:00,17:03:00,SIEGE
92,08/10/2019,07:34:00,17:09:00,PARCELLES ASSAINIES-1
92,09/10/2019,07:45:00,16:49:00,WEST-TELECOM-1
92,10/10/2019,07:41:00,17:01:00,MEDINA - 1-1
92,11/10/2019,07:41:00,13:37:00,Poste de Garde-1
92,14/10/2019,07:32:00,17:26:00,SIEGE
92,15/10/2019,07:34:00,17:29:00,SIEGE
92,16/10/2019,07:36:00,16:59:00,JET DEAU-1
92,18/10/2019,07:29:00,16:45:00,SIEGE
92,21/10/2019,07:44:00,16:56:00,SIEGE
92,22/10/2019,07:41:00,16:45:00,SIEGE
92,23/10/2019,07:47:00,17:33:00,SIEGE
92,24/10/2019,07:42:00,17:06:00,SIEGE
92,25/10/2019,07:43:00,13:44:00,SIEGE
92,28/10/2019,07:39:00,17:10:00,SIEGE
92,29/10/2019,07:51:00,16:45:00,SIEGE
93,01/10/2019,06:47:00,16:47:00,SIEGE
93,02/10/2019,07:04:00,16:45:00,SIEGE
93,03/10/2019,16:45:00,16:47:00,SIEGE
93,03/10/2019,06:55:00,16:45:00,SIEGE
93,04/10/2019,06:48:00,13:28:00,SIEGE
93,07/10/2019,06:57:00,16:45:00,GUEDIAWAYE-1
93,08/10/2019,06:45:00,16:50:00,SIEGE
93,09/10/2019,06:46:00,16:54:00,SIEGE
93,10/10/2019,06:56:00,17:13:00,SIEGE
93,11/10/2019,06:46:00,16:45:00,JET DEAU-1
93,14/10/2019,07:03:00,16:45:00,SIEGE
93,15/10/2019,07:02:00,16:45:00,RUFISQUE AC-1
93,16/10/2019,06:42:00,16:56:00,REPUBLIQUE-1
93,18/10/2019,07:01:00,13:31:00,SIEGE
93,21/10/2019,07:01:00,16:45:00,JET DEAU-1
93,22/10/2019,06:37:00,16:45:00,SIEGE
93,23/10/2019,06:43:00,16:50:00,RUFISQUE AC-1
93,24/10/2019,06:39:00,16:45:00,SIEGE
93,25/10/2019,06:41:00,16:45:00,SIEGE
93,28/10/2019,06:43:00,16:45:00,SIEGE
93,29/10/2019,06:49:00,16:45:00,Poste de Garde-1
93,30/10/2019,06:43:00,16:46:00,SIEGE
93,31/10/2019,06:38:00,16:45:00,SIEGE
94,01/10/2019,07:39:00,18:21:00,SIEGE
94,02/10/2019,07:32:00,16:45:00,ARCADES-1
94,04/10/2019,07:35:00,16:54:00,ARCADES-1
94,07/10/2019,08:07:00,16:46:00,ARCADES-1
94,08/10/2019,07:43:00,16:47:00,ARCADES-1
94,09/10/2019,07:50:00,16:45:00,ARCADES-1
94,10/10/2019,07:40:00,16:52:00,ARCADES-1
94,11/10/2019,07:44:00,14:32:00,GUEDIAWAYE-1
94,14/10/2019,07:52:00,16:47:00,SIEGE
94,15/10/2019,07:44:00,16:50:00,CHEIKH ANTA DIOP-1
94,16/10/2019,16:45:00,16:53:00,ARCADES-1
94,21/10/2019,07:43:00,16:47:00,ARCADES-1
94,22/10/2019,07:43:00,16:45:00,ARCADES-1
94,23/10/2019,07:46:00,16:47:00,SIEGE
94,24/10/2019,16:45:00,16:45:00,ARCADES-1
94,25/10/2019,07:44:00,15:32:00,SIEGE
94,28/10/2019,07:59:00,16:45:00,SIEGE
94,29/10/2019,16:45:00,17:03:00,ARCADES-1
94,30/10/2019,07:39:00,16:50:00,SABLUX RDC-1
94,31/10/2019,07:42:00,16:47:00,ARCADES-1
95,01/10/2019,07:51:00,16:45:00,POTOU-IPM-1
95,02/10/2019,07:41:00,16:45:00,Poste de Garde-1
95,03/10/2019,07:44:00,16:45:00,POTOU-IPM-1
95,04/10/2019,07:43:00,16:45:00,Poste de Garde-1
95,07/10/2019,07:40:00,16:45:00,TECHNOPOLE - RGT-1
95,08/10/2019,16:45:00,16:47:00,TECHNOPOLE - RGT-1
95,09/10/2019,16:45:00,16:56:00,SALLE SPORT-1
95,10/10/2019,16:45:00,16:57:00,TECHNOPOLE - RGT-1
95,11/10/2019,13:36:00,16:45:00,JET DEAU-1
95,14/10/2019,16:45:00,17:22:00,TECHNOPOLE - RGT-1
95,15/10/2019,07:45:00,16:45:00,SIEGE
95,16/10/2019,16:45:00,16:59:00,THIAROYE-1
95,18/10/2019,13:31:00,16:45:00,TECHNOPOLE - RGT-1
95,21/10/2019,16:45:00,16:50:00,RUFISQUE AC-1
95,22/10/2019,07:45:00,17:04:00,TECHNOPOLE - RGT-1
95,23/10/2019,07:37:00,17:09:00,SABLUX RDC-1
95,24/10/2019,07:41:00,16:45:00,RUFISQUE AC-1
95,25/10/2019,07:43:00,13:35:00,TECHNOPOLE - RGT-1
95,28/10/2019,07:41:00,16:55:00,TECHNOPOLE - RGT-1
95,29/10/2019,07:42:00,17:12:00,TECHNOPOLE - RGT-1
95,30/10/2019,07:48:00,16:52:00,ALMADIES-1
95,31/10/2019,07:43:00,16:45:00,TECHNOPOLE - RGT-1
96,01/10/2019,07:35:00,16:47:00,TECHNOPOLE - RGT-1
96,03/10/2019,07:28:00,16:45:00,SIEGE
96,04/10/2019,07:27:00,13:26:00,CHEIKH ANTA DIOP-1
96,07/10/2019,07:24:00,18:03:00,TECHNOPOLE - RGT-1
96,08/10/2019,07:20:00,16:49:00,JET DEAU-1
96,09/10/2019,16:45:00,16:45:00,TECHNOPOLE - RGT-1
96,10/10/2019,16:44:00,16:45:00,SIEGE
96,11/10/2019,07:25:00,13:21:00,TECHNOPOLE - RGT-1
96,14/10/2019,07:25:00,16:46:00,TECHNOPOLE - RGT-1
96,15/10/2019,07:31:00,16:39:00,SIEGE
96,16/10/2019,07:36:00,16:47:00,TECHNOPOLE - RGT-1
96,21/10/2019,07:26:00,16:46:00,SIEGE
96,22/10/2019,07:26:00,16:45:00,TECHNOPOLE - RGT-1
96,23/10/2019,07:34:00,16:42:00,SIEGE
96,24/10/2019,07:20:00,16:40:00,REPUBLIQUE-1
96,25/10/2019,07:31:00,13:28:00,TECHNOPOLE - RGT-1
96,28/10/2019,07:17:00,16:41:00,TECHNOPOLE - RGT-1
96,29/10/2019,07:26:00,17:23:00,SIEGE
96,30/10/2019,07:45:00,16:57:00,TECHNOPOLE - RGT-1
96,31/10/2019,07:43:00,16:50:00,TECHNOPOLE - RGT-1
97,01/10/2019,07:45:00,16:45:00,PARCELLES ASSAINIES-1
97,08/10/2019,07:31:00,16:45:00,SALLE SPORT-1
97,11/10/2019,07:42:00,16:45:00,MEDINA - 1-1
97,21/10/2019,07:28:00,16:51:00,PARCELLES ASSAINIES-1
97,28/10/2019,07:10:00,16:45:00,ARCADES-1
97,29/10/2019,07:02:00,17:51:00,PARCELLES ASSAINIES-1
98,01/10/2019,08:29:00,16:45:00,Poste de Garde-1
98,02/10/2019,06:52:00,16:45:00,THIAROYE-1
98,03/10/2019,08:24:00,16:45:00,SIEGE
98,04/10/2019,07:45:00,16:45:00,GUEDIAWAYE-1
98,07/10/2019,07:20:00,16:45:00,JET DEAU-1
98,08/10/2019,07:55:00,16:45:00,SIEGE
98,09/10/2019,06:48:00,16:45:00,ALMADIES-1
98,11/10/2019,07:44:00,16:45:00,SIEGE
98,14/10/2019,06:25:00,16:45:00,THIAROYE-1
98,15/10/2019,07:25:00,16:45:00,SIEGE
98,16/10/2019,07:11:00,16:45:00,SACRE COEUR LIB 5-1
98,18/10/2019,07:27:00,16:45:00,TECHNOPOLE - RGT-1
98,21/10/2019,08:06:00,16:45:00,POTOU-IPM-1
98,22/10/2019,06:50:00,18:23:00,SIEGE
98,23/10/2019,07:41:00,16:45:00,SACRE COEUR LIB 5-1
98,24/10/2019,07:44:00,16:45:00,SACRE COEUR LIB 5-1
98,28/10/2019,07:17:00,16:45:00,SIEGE
98,29/10/2019,07:32:00,16:45:00,SIEGE
98,30/10/2019,06:53:00,16:45:00,TECHNOPOLE - RGT-1
98,31/10/2019,06:48:00,16:45:00,WEST-TELECOM-1
99,01/10/2019,06:50:00,16:51:00,SIEGE
99,02/10/2019,06:53:00,16:48:00,SIEGE
99,03/10/2019,06:47:00,16:46:00,SIEGE
99,04/10/2019,06:51:00,16:45:00,THIAROYE-1
99,07/10/2019,06:50:00,16:50:00,SIEGE
99,08/10/2019,06:47:00,16:45:00,PATTE DOIE-1
99,10/10/2019,06:48:00,16:47:00,SIEGE
99,11/10/2019,06:47:00,16:45:00,SIEGE
99,14/10/2019,06:50:00,16:49:00,MEDINA - 1-1
99,15/10/2019,06:50:00,16:46:00,SIEGE
99,16/10/2019,06:51:00,16:45:00,SIEGE
99,18/10/2019,06:49:00,16:45:00,SIEGE
99,21/10/2019,06:48:00,16:47:00,SIEGE
99,22/10/2019,06:47:00,16:45:00,SIEGE
100,07/10/2019,07:02:00,17:05:00,SIEGE
100,08/10/2019,07:28:00,16:45:00,SIEGE
100,09/10/2019,07:08:00,16:45:00,ALMADIES-1
100,10/10/2019,16:45:00,17:18:00,SIEGE
100,10/10/2019,07:11:00,16:45:00,SIEGE
100,11/10/2019,07:13:00,16:45:00,SACRE COEUR LIB 5-1
100,14/10/2019,07:08:00,17:04:00,SIEGE
100,15/10/2019,07:12:00,17:21:00,POTOU-IPM-1
100,16/10/2019,07:02:00,16:45:00,SIEGE
100,18/10/2019,07:03:00,16:45:00,JET DEAU-1
100,21/10/2019,07:01:00,17:25:00,SACRE COEUR LIB 5-1
100,22/10/2019,07:06:00,17:11:00,SIEGE
100,23/10/2019,07:03:00,16:45:00,REPUBLIQUE-1
100,24/10/2019,07:00:00,16:45:00,RUFISQUE AC-1
100,24/10/2019,07:02:00,16:58:00,SIEGE
100,25/10/2019,07:04:00,13:30:00,NSIA 2eme ETAGE-1
100,28/10/2019,07:11:00,16:59:00,SIEGE
100,29/10/2019,07:05:00,16:45:00,SIEGE
100,30/10/2019,07:14:00,16:45:00,SACRE COEUR LIB 5-1
101,07/10/2019,07:00:00,16:45:00,SALLE SPORT-1
101,08/10/2019,07:03:00,13:10:00,SIEGE
101,08/10/2019,16:45:00,16:47:00,Poste de Garde-1
101,09/10/2019,07:12:00,16:45:00,CHEIKH ANTA DIOP-1
101,10/10/2019,07:16:00,16:45:00,SIEGE
101,11/10/2019,06:56:00,16:45:00,NSIA 2eme ETAGE-1
101,14/10/2019,07:10:00,16:45:00,SIEGE
101,15/10/2019,06:58:00,16:45:00,SALLE SPORT-1
101,16/10/2019,07:06:00,16:45:00,Poste de Garde-1
101,18/10/2019,06:46:00,16:45:00,SIEGE
101,21/10/2019,07:07:00,16:45:00,SIEGE
101,22/10/2019,07:12:00,16:45:00,SIEGE
101,23/10/2019,07:08:00,16:45:00,SIEGE
101,24/10/2019,07:08:00,16:45:00,SIEGE
102,01/10/2019,06:55:00,17:19:00,MEDINA - 1-1
102,02/10/2019,06:28:00,16:50:00,ARCADES-1
102,03/10/2019,16:45:00,17:11:00,PATTE DOIE-1
102,04/10/2019,07:02:00,16:45:00,POTOU-IPM-1
102,07/10/2019,06:47:00,19:15:00,MEDINA - 1-1
102,08/10/2019,06:40:00,16:45:00,REPUBLIQUE-1
102,09/10/2019,07:01:00,17:17:00,MEDINA - 1-1
102,10/10/2019,06:45:00,16:45:00,MEDINA - 1-1
102,11/10/2019,06:48:00,16:45:00,MEDINA - 1-1
102,14/10/2019,07:11:00,17:06:00,MEDINA - 1-1
102,15/10/2019,07:11:00,18:02:00,MEDINA - 1-1
102,16/10/2019,06:41:00,17:04:00,SIEGE
102,18/10/2019,06:56:00,16:01:00,TECHNOPOLE - RGT-1
102,21/10/2019,06:43:00,17:14:00,REPUBLIQUE-1
102,22/10/2019,06:46:00,16:45:00,WEST-TELECOM-1
102,23/10/2019,07:12:00,16:45:00,MEDINA - 1-1
102,24/10/2019,07:05:00,17:18:00,MEDINA - 1-1
102,25/10/2019,07:21:00,16:45:00,MEDINA - 1-1
102,28/10/2019,06:52:00,17:09:00,MEDINA - 1-1
102,29/10/2019,16:45:00,17:36:00,MEDINA - 1-1
102,30/10/2019,07:02:00,16:45:00,MEDINA - 1-1
102,31/10/2019,06:45:00,17:07:00,WEST-TELECOM-1
103,01/10/2019,07:35:00,18:45:00,THIAROYE-1
103,02/10/2019,07:27:00,17:06:00,THIAROYE-1
103,03/10/2019,07:24:00,16:58:00,THIAROYE-1
103,04/10/2019,07:44:00,15:51:00,SIEGE
103,07/10/2019,07:29:00,17:25:00,NSIA 2eme ETAGE-1
103,08/10/2019,07:37:00,16:48:00,SIEGE
103,09/10/2019,07:27:00,16:47:00,THIAROYE-1
103,10/10/2019,07:30:00,17:19:00,SIEGE
103,11/10/2019,07:37:00,13:33:00,THIAROYE-1
103,14/10/2019,09:09:00,17:59:00,POTOU-IPM-1
103,15/10/2019,07:06:00,16:49:00,SALLE SPORT-1
103,16/10/2019,07:40:00,17:34:00,SIEGE
103,18/10/2019,07:11:00,16:33:00,THIAROYE-1
103,19/10/2019,08:13:00,19:49:00,THIAROYE-1
103,20/10/2019,08:12:00,16:27:00,THIAROYE-1
103,21/10/2019,07:39:00,16:57:00,MEDINA - 1-1
103,22/10/2019,07:16:00,16:45:00,THIAROYE-1
103,23/10/2019,07:21:00,16:50:00,THIAROYE-1
103,24/10/2019,07:26:00,16:47:00,THIAROYE-1
103,25/10/2019,07:21:00,14:18:00,THIAROYE-1
103,28/10/2019,07:36:00,16:50:00,ALMADIES-1
103,29/10/2019,07:15:00,16:48:00,SIEGE
103,30/10/2019,07:10:00,17:29:00,THIAROYE-1
103,31/10/2019,07:12:00,16:47:00,PARCELLES ASSAINIES-1
104,01/10/2019,07:06:00,16:43:00,REPUBLIQUE-1
104,04/10/2019,07:00:00,13:30:00,Poste de Garde-1
104,07/10/2019,07:11:00,16:45:00,NSIA 2eme ETAGE-1
104,08/10/2019,07:24:00,16:42:00,MEDINA - 1-1
104,09/10/2019,06:57:00,16:43:00,MEDINA - 1-1
104,10/10/2019,07:06:00,16:43:00,MEDINA - 1-1
104,11/10/2019,07:00:00,13:28:00,MEDINA - 1-1
104,14/10/2019,07:06:00,16:44:00,THIAROYE-1
104,15/10/2019,06:54:00,16:45:00,MEDINA - 1-1
104,16/10/2019,07:07:00,16:44:00,MEDINA - 1-1
104,18/10/2019,06:59:00,13:32:00,MEDINA - 1-1
104,21/10/2019,06:47:00,16:44:00,REPUBLIQUE-1
104,22/10/2019,07:05:00,16:45:00,PARCELLES ASSAINIES-1
104,23/10/2019,06:49:00,16:45:00,MEDINA - 1-1
104,24/10/2019,06:57:00,16:43:00,MEDINA - 1-1
104,25/10/2019,06:54:00,13:31:00,PATTE DOIE-1
104,28/10/2019,07:01:00,16:44:00,MEDINA - 1-1
104,29/10/2019,07:07:00,16:45:00,MEDINA - 1-1
104,30/10/2019,07:00:00,16:44:00,MEDINA - 1-1
104,31/10/2019,06:50:00,16:41:00,SIEGE
106,02/10/2019,06:50:00,16:48:00,MEDINA - 1-1
106,03/10/2019,06:59:00,16:45:00,MEDINA - 1-1
106,04/10/2019,06:58:00,13:40:00,MEDINA - 1-1
106,09/10/2019,07:07:00,16:49:00,MEDINA - 1-1
106,10/10/2019,06:45:00,16:40:00,SIEGE
106,11/10/2019,06:43:00,13:44:00,SIEGE
106,14/10/2019,06:58:00,16:43:00,MEDINA - 1-1
106,15/10/2019,06:50:00,16:48:00,MEDINA - 1-1
106,16/10/2019,07:01:00,16:49:00,WEST-TELECOM-1
106,18/10/2019,07:02:00,16:02:00,MEDINA - 1-1
106,21/10/2019,06:59:00,16:44:00,SIEGE
106,22/10/2019,07:01:00,16:45:00,MEDINA - 1-1
106,23/10/2019,07:10:00,16:47:00,MEDINA - 1-1
106,24/10/2019,06:51:00,16:47:00,SIEGE
106,25/10/2019,06:48:00,13:44:00,SIEGE
106,28/10/2019,07:21:00,16:51:00,MEDINA - 1-1
106,30/10/2019,07:01:00,16:49:00,SIEGE
106,31/10/2019,07:14:00,16:41:00,ALMADIES-1
107,01/10/2019,07:28:00,16:41:00,MEDINA - 1-1
107,02/10/2019,07:36:00,16:53:00,MEDINA - 1-1
107,03/10/2019,16:45:00,16:54:00,THIAROYE-1
107,04/10/2019,07:49:00,13:59:00,MEDINA - 1-1
107,07/10/2019,07:51:00,17:25:00,MEDINA - 1-1
107,08/10/2019,06:38:00,16:56:00,MEDINA - 1-1
107,09/10/2019,06:43:00,16:40:00,ARCADES-1
107,10/10/2019,07:41:00,17:25:00,MEDINA - 1-1
107,11/10/2019,06:46:00,16:32:00,SIEGE
107,14/10/2019,16:45:00,17:07:00,MEDINA - 1-1
107,15/10/2019,07:12:00,18:04:00,SIEGE
107,16/10/2019,06:40:00,17:10:00,MEDINA - 1-1
107,18/10/2019,06:55:00,16:07:00,MEDINA - 1-1
107,21/10/2019,16:45:00,17:38:00,MEDINA - 1-1
107,22/10/2019,07:24:00,17:00:00,CHEIKH ANTA DIOP-1
107,23/10/2019,07:10:00,17:00:00,SIEGE
107,24/10/2019,07:04:00,17:14:00,MEDINA - 1-1
107,25/10/2019,07:51:00,16:38:00,SIEGE
107,26/10/2019,10:20:00,16:45:00,MEDINA - 1-1
107,28/10/2019,16:45:00,17:08:00,SIEGE
107,29/10/2019,07:42:00,18:01:00,MEDINA - 1-1
107,30/10/2019,07:14:00,17:57:00,THIAROYE-1
107,31/10/2019,07:16:00,17:23:00,SIEGE
108,02/10/2019,07:32:00,17:50:00,THIAROYE-1
108,04/10/2019,07:40:00,18:04:00,THIAROYE-1
108,05/10/2019,09:12:00,16:45:00,RUFISQUE AC-1
108,07/10/2019,07:56:00,17:23:00,SIEGE
108,08/10/2019,07:30:00,17:38:00,THIAROYE-1
108,09/10/2019,16:45:00,17:23:00,THIAROYE-1
108,10/10/2019,07:38:00,17:20:00,SIEGE
108,11/10/2019,07:32:00,15:12:00,MEDINA - 1-1
108,14/10/2019,07:40:00,16:45:00,SIEGE
108,15/10/2019,07:41:00,17:45:00,THIAROYE-1
108,16/10/2019,07:50:00,17:39:00,SIEGE
108,18/10/2019,07:38:00,16:20:00,THIAROYE-1
108,22/10/2019,07:25:00,18:02:00,SIEGE
108,23/10/2019,07:29:00,17:02:00,THIAROYE-1
108,24/10/2019,07:44:00,17:07:00,THIAROYE-1
108,25/10/2019,07:26:00,13:43:00,RUFISQUE AC-1
108,28/10/2019,07:41:00,17:28:00,THIAROYE-1
108,29/10/2019,07:32:00,17:41:00,THIAROYE-1
108,30/10/2019,07:39:00,17:58:00,THIAROYE-1
108,31/10/2019,07:28:00,18:08:00,THIAROYE-1
109,01/10/2019,07:36:00,17:24:00,SIEGE
109,07/10/2019,08:33:00,16:45:00,SIEGE
109,08/10/2019,08:21:00,16:45:00,CHEIKH ANTA DIOP-1
109,10/10/2019,07:37:00,16:45:00,SIEGE
109,11/10/2019,07:54:00,16:45:00,SIEGE
109,15/10/2019,07:57:00,16:45:00,SIEGE
109,18/10/2019,07:09:00,16:45:00,SIEGE
109,22/10/2019,08:17:00,16:45:00,SIEGE
109,23/10/2019,07:18:00,16:45:00,GUEDIAWAYE-1
109,24/10/2019,07:38:00,17:04:00,SIEGE
109,29/10/2019,07:05:00,16:45:00,ALMADIES-1
109,30/10/2019,07:26:00,16:45:00,SALLE SPORT-1
109,31/10/2019,07:44:00,16:45:00,POTOU-IPM-1
110,01/10/2019,08:22:00,16:45:00,SIEGE
110,02/10/2019,08:38:00,16:45:00,SIEGE
110,03/10/2019,10:34:00,16:45:00,SIEGE
110,04/10/2019,08:53:00,13:37:00,POTOU-1
110,07/10/2019,08:32:00,16:45:00,POTOU-1
110,09/10/2019,08:34:00,16:45:00,SIEGE
110,10/10/2019,08:26:00,16:45:00,SIEGE
110,11/10/2019,13:11:00,16:45:00,SIEGE
111,01/10/2019,07:35:00,19:04:00,SIEGE
111,02/10/2019,07:52:00,16:45:00,SIEGE
111,03/10/2019,07:55:00,16:45:00,SABLUX RDC-1
111,04/10/2019,07:37:00,14:32:00,MEDINA - 1-1
111,07/10/2019,07:40:00,18:06:00,SABLUX RDC-1
111,08/10/2019,07:43:00,16:38:00,SABLUX RDC-1
111,09/10/2019,07:49:00,16:45:00,POTOU-IPM-1
111,10/10/2019,07:46:00,18:25:00,SABLUX RDC-1
111,11/10/2019,07:37:00,14:56:00,SABLUX RDC-1
111,14/10/2019,07:46:00,18:24:00,SABLUX RDC-1
111,15/10/2019,07:39:00,18:20:00,SIEGE
111,16/10/2019,07:38:00,18:04:00,SABLUX RDC-1
111,18/10/2019,07:29:00,13:56:00,SIEGE
111,21/10/2019,07:37:00,17:28:00,SIEGE
111,22/10/2019,08:13:00,17:47:00,SABLUX RDC-1
111,23/10/2019,07:27:00,17:34:00,SABLUX RDC-1
111,24/10/2019,07:26:00,16:55:00,POTOU-1
111,25/10/2019,07:50:00,14:01:00,SABLUX RDC-1
111,28/10/2019,07:33:00,18:04:00,SIEGE
111,29/10/2019,07:38:00,17:09:00,SIEGE
111,30/10/2019,07:32:00,17:44:00,SIEGE
111,31/10/2019,07:43:00,18:30:00,SABLUX RDC-1
112,01/10/2019,06:15:00,16:45:00,SIEGE
112,02/10/2019,06:10:00,16:47:00,SIEGE
112,03/10/2019,06:15:00,16:51:00,REPUBLIQUE-1
112,04/10/2019,06:12:00,13:30:00,SIEGE
112,07/10/2019,06:16:00,16:50:00,SIEGE
112,08/10/2019,06:14:00,16:45:00,MEDINA - 1-1
112,09/10/2019,06:17:00,16:49:00,CHEIKH ANTA DIOP-1
112,10/10/2019,06:11:00,16:45:00,SIEGE
112,11/10/2019,06:11:00,16:45:00,SIEGE
112,14/10/2019,06:37:00,16:46:00,NSIA 2eme ETAGE-1
112,15/10/2019,06:27:00,16:45:00,SIEGE
112,16/10/2019,06:27:00,16:45:00,SIEGE
112,21/10/2019,06:29:00,16:45:00,SIEGE
112,22/10/2019,06:23:00,16:46:00,SIEGE
112,23/10/2019,06:23:00,16:45:00,SIEGE
112,24/10/2019,06:23:00,16:47:00,SIEGE
112,25/10/2019,06:20:00,13:41:00,REPUBLIQUE-1
112,28/10/2019,06:28:00,16:45:00,SIEGE
112,29/10/2019,06:22:00,16:45:00,SIEGE
112,30/10/2019,06:21:00,16:46:00,SIEGE
112,31/10/2019,06:22:00,16:45:00,CHEIKH ANTA DIOP-1
113,01/10/2019,07:44:00,17:53:00,SIEGE
113,02/10/2019,07:42:00,17:36:00,SIEGE
113,07/10/2019,08:02:00,16:45:00,ALMADIES-1
113,08/10/2019,07:57:00,17:31:00,Poste de Garde-1
113,09/10/2019,07:51:00,18:06:00,SIEGE
113,10/10/2019,07:36:00,19:13:00,SIEGE
113,23/10/2019,07:46:00,18:20:00,SIEGE
113,25/10/2019,07:40:00,13:36:00,SIEGE
113,28/10/2019,07:37:00,17:46:00,GUEDIAWAYE-1
113,29/10/2019,07:38:00,18:37:00,ARCADES-1
114,07/10/2019,06:22:00,18:20:00,SIEGE
114,08/10/2019,07:12:00,16:45:00,SIEGE
114,09/10/2019,06:19:00,16:45:00,SIEGE
114,10/10/2019,06:29:00,18:58:00,SIEGE
114,11/10/2019,07:06:00,16:45:00,SIEGE
114,14/10/2019,16:45:00,19:13:00,PATTE DOIE-1
114,15/10/2019,07:11:00,21:24:00,SIEGE
114,16/10/2019,07:17:00,16:45:00,SIEGE
114,18/10/2019,06:41:00,16:45:00,SIEGE
114,21/10/2019,06:29:00,16:45:00,SIEGE
114,24/10/2019,06:36:00,19:47:00,WEST-TELECOM-1
114,25/10/2019,06:40:00,16:45:00,TECHNOPOLE - RGT-1
114,25/10/2019,16:45:00,17:39:00,SIEGE
114,28/10/2019,06:27:00,16:45:00,SIEGE
114,29/10/2019,07:13:00,16:45:00,SIEGE
114,30/10/2019,07:11:00,20:49:00,JET DEAU-1
114,31/10/2019,07:11:00,16:45:00,SIEGE
115,01/10/2019,07:13:00,16:45:00,SIEGE
115,02/10/2019,07:21:00,16:45:00,PATTE DOIE-1
115,03/10/2019,07:45:00,16:45:00,CHEIKH ANTA DIOP-1
115,04/10/2019,07:08:00,16:45:00,SIEGE
115,07/10/2019,07:30:00,16:45:00,JET DEAU-1
115,08/10/2019,07:29:00,16:45:00,SIEGE
115,09/10/2019,07:49:00,16:45:00,SIEGE
115,10/10/2019,07:13:00,17:19:00,SIEGE
115,11/10/2019,07:34:00,16:45:00,SIEGE
115,14/10/2019,07:47:00,16:45:00,SIEGE
115,21/10/2019,07:13:00,16:45:00,WEST-TELECOM-1
115,22/10/2019,07:31:00,16:45:00,SIEGE
115,23/10/2019,07:33:00,16:45:00,SIEGE
115,24/10/2019,07:33:00,16:45:00,SIEGE
115,25/10/2019,07:28:00,15:46:00,WEST-TELECOM-1
115,28/10/2019,07:29:00,17:22:00,SIEGE
115,29/10/2019,07:03:00,16:45:00,SIEGE
115,30/10/2019,07:34:00,16:45:00,SIEGE
115,31/10/2019,07:23:00,16:45:00,SIEGE
116,01/10/2019,07:21:00,16:45:00,SIEGE
116,02/10/2019,07:50:00,16:45:00,SIEGE
116,03/10/2019,07:50:00,16:45:00,SIEGE
116,04/10/2019,07:42:00,16:45:00,SIEGE
116,05/10/2019,11:02:00,14:23:00,ARCADES-1
116,07/10/2019,07:40:00,16:45:00,SABLUX RDC-1
116,09/10/2019,07:34:00,16:45:00,SIEGE
116,10/10/2019,07:41:00,17:23:00,SIEGE
116,11/10/2019,07:39:00,17:08:00,SIEGE
116,14/10/2019,07:33:00,17:53:00,SABLUX RDC-1
116,16/10/2019,07:36:00,17:29:00,SIEGE
116,18/10/2019,07:37:00,16:45:00,SIEGE
116,21/10/2019,07:32:00,16:45:00,SIEGE
116,22/10/2019,07:36:00,18:12:00,THIAROYE-1
116,23/10/2019,07:34:00,16:45:00,SALLE SPORT-1
116,24/10/2019,07:41:00,17:17:00,SIEGE
116,25/10/2019,07:38:00,17:29:00,SIEGE
116,28/10/2019,07:35:00,17:22:00,NSIA 2eme ETAGE-1
116,29/10/2019,07:43:00,16:45:00,PARCELLES ASSAINIES-1
116,29/10/2019,16:45:00,17:23:00,SIEGE
116,30/10/2019,07:41:00,16:45:00,SIEGE
116,31/10/2019,07:28:00,17:06:00,SIEGE
117,01/10/2019,07:34:00,16:52:00,TECHNOPOLE - RGT-1
117,02/10/2019,07:37:00,17:05:00,TECHNOPOLE - RGT-1
117,03/10/2019,07:54:00,16:45:00,RUFISQUE AC-1
117,04/10/2019,07:01:00,13:58:00,ALMADIES-1
117,07/10/2019,07:39:00,16:45:00,TECHNOPOLE - RGT-1
117,09/10/2019,07:35:00,19:07:00,TECHNOPOLE - RGT-1
117,10/10/2019,07:28:00,16:44:00,PATTE DOIE-1
117,11/10/2019,07:25:00,13:44:00,SIEGE
117,14/10/2019,07:54:00,16:49:00,SIEGE
117,15/10/2019,07:35:00,18:59:00,SIEGE
117,16/10/2019,07:10:00,17:35:00,SIEGE
117,18/10/2019,07:07:00,13:41:00,TECHNOPOLE - RGT-1
117,21/10/2019,07:34:00,19:27:00,SIEGE
117,22/10/2019,07:19:00,17:07:00,TECHNOPOLE - RGT-1
117,23/10/2019,07:17:00,18:05:00,TECHNOPOLE - RGT-1
117,24/10/2019,07:07:00,17:26:00,TECHNOPOLE - RGT-1
117,25/10/2019,07:15:00,13:59:00,TECHNOPOLE - RGT-1
117,28/10/2019,07:22:00,20:02:00,GUEDIAWAYE-1
117,29/10/2019,07:23:00,16:48:00,TECHNOPOLE - RGT-1
117,30/10/2019,07:23:00,17:49:00,SALLE SPORT-1
117,31/10/2019,07:28:00,15:12:00,WEST-TELECOM-1
118,01/10/2019,07:46:00,17:16:00,THIAROYE-1
118,02/10/2019,16:45:00,17:26:00,SIEGE
118,03/10/2019,16:45:00,17:58:00,SIEGE
118,04/10/2019,07:39:00,17:23:00,SIEGE
