ID,Date,Pointage,Dépointage,POINTEUSE
147,18/10/2019,06:59:00,13:34:00,SABLUX RDC-1
147,21/10/2019,07:11:00,17:14:00,SABLUX RDC-1
147,22/10/2019,06:54:00,17:16:00,SABLUX RDC-1
147,23/10/2019,07:07:00,16:53:00,SABLUX RDC-1
147,24/10/2019,07:05:00,16:45:00,SABLUX RDC-1
147,28/10/2019,07:02:00,17:00:00,SABLUX RDC-1
147,29/10/2019,06:50:00,17:16:00,SABLUX RDC-1
147,31/10/2019,07:31:00,16:58:00,SABLUX RDC-1
148,04/10/2019,07:20:00,14:01:00,SIEGE RDC B-1
148,08/10/2019,07:36:00,16:56:00,SIEGE RDC B-1
148,09/10/2019,07:44:00,17:03:00,SIEGE RDC B-1
148,10/10/2019,07:41:00,17:05:00,SIEGE RDC B-1
148,11/10/2019,07:38:00,14:03:00,SIEGE RDC B-1
148,14/10/2019,07:29:00,16:55:00,SIEGE RDC B-1
148,16/10/2019,07:33:00,17:16:00,SIEGE RDC B-1
148,18/10/2019,07:39:00,14:15:00,SIEGE RDC B-1
148,21/10/2019,07:35:00,17:24:00,SIEGE RDC B-1
148,23/10/2019,07:34:00,17:24:00,SIEGE RDC B-1
148,24/10/2019,07:33:00,16:48:00,SIEGE RDC B-1
148,30/10/2019,07:32:00,17:34:00,SIEGE RDC B-1
149,01/10/2019,05:57:00,18:41:00,SACRE COEUR LIB 5-1
149,02/10/2019,06:16:00,18:23:00,SACRE COEUR LIB 5-1
149,08/10/2019,05:47:00,18:31:00,SACRE COEUR LIB 5-1
149,09/10/2019,05:44:00,20:01:00,SACRE COEUR LIB 5-1
149,10/10/2019,06:12:00,18:53:00,SACRE COEUR LIB 5-1
149,14/10/2019,05:46:00,17:06:00,SACRE COEUR LIB 5-1
149,15/10/2019,05:43:00,18:45:00,SACRE COEUR LIB 5-1
149,16/10/2019,05:44:00,18:06:00,SACRE COEUR LIB 5-1
149,18/10/2019,05:52:00,19:06:00,SACRE COEUR LIB 5-1
149,22/10/2019,05:42:00,19:14:00,SACRE COEUR LIB 5-1
149,23/10/2019,05:37:00,18:16:00,SACRE COEUR LIB 5-1
149,24/10/2019,05:53:00,18:02:00,SACRE COEUR LIB 5-1
149,25/10/2019,05:40:00,17:12:00,SACRE COEUR LIB 5-1
149,28/10/2019,05:34:00,18:44:00,SACRE COEUR LIB 5-1
149,29/10/2019,05:35:00,17:46:00,SACRE COEUR LIB 5-1
149,30/10/2019,05:36:00,18:50:00,SACRE COEUR LIB 5-1
149,31/10/2019,05:43:00,19:19:00,SACRE COEUR LIB 5-1
150,01/10/2019,07:11:00,18:34:00,REPUBLIQUE-1
150,02/10/2019,07:11:00,17:37:00,REPUBLIQUE-1
150,03/10/2019,07:16:00,17:10:00,REPUBLIQUE-1
150,07/10/2019,07:22:00,17:52:00,REPUBLIQUE-1
150,08/10/2019,07:04:00,17:59:00,REPUBLIQUE-1
150,09/10/2019,07:51:00,18:12:00,REPUBLIQUE-1
150,10/10/2019,07:13:00,18:35:00,REPUBLIQUE-1
150,11/10/2019,07:12:00,13:42:00,REPUBLIQUE-1
150,14/10/2019,07:31:00,18:11:00,REPUBLIQUE-1
150,15/10/2019,07:11:00,16:59:00,REPUBLIQUE-1
150,16/10/2019,07:08:00,17:32:00,REPUBLIQUE-1
150,18/10/2019,07:18:00,14:05:00,REPUBLIQUE-1
150,21/10/2019,07:12:00,18:00:00,REPUBLIQUE-1
150,22/10/2019,07:04:00,18:20:00,REPUBLIQUE-1
150,23/10/2019,07:11:00,18:00:00,REPUBLIQUE-1
150,24/10/2019,07:14:00,18:02:00,REPUBLIQUE-1
150,29/10/2019,07:29:00,17:55:00,REPUBLIQUE-1
150,31/10/2019,07:12:00,17:07:00,REPUBLIQUE-1
151,14/10/2019,07:32:00,17:01:00,SABLUX RDC-1
151,15/10/2019,07:41:00,17:30:00,SABLUX RDC-1
151,16/10/2019,07:30:00,17:36:00,SABLUX RDC-1
151,18/10/2019,07:17:00,14:55:00,SABLUX RDC-1
151,22/10/2019,07:35:00,17:02:00,SABLUX RDC-1
151,23/10/2019,07:42:00,17:18:00,SABLUX RDC-1
151,24/10/2019,07:38:00,16:49:00,SABLUX RDC-1
151,25/10/2019,07:38:00,13:45:00,SABLUX RDC-1
151,28/10/2019,07:42:00,16:59:00,SABLUX RDC-1
151,29/10/2019,07:43:00,16:51:00,SABLUX RDC-1
151,30/10/2019,07:44:00,17:22:00,SABLUX RDC-1
151,31/10/2019,07:30:00,17:43:00,SABLUX RDC-1
152,01/10/2019,07:03:00,16:46:00,SIEGE RDC B-1
152,07/10/2019,07:54:00,16:48:00,SIEGE RDC B-1
152,16/10/2019,06:12:00,16:48:00,SIEGE RDC B-1
152,18/10/2019,06:24:00,13:31:00,SIEGE RDC B-1
152,21/10/2019,16:46:00,07:44:00,SIEGE RDC B-1
152,22/10/2019,06:19:00,16:45:00,SIEGE RDC B-1
152,25/10/2019,13:44:00,06:44:00,SIEGE RDC B-1
153,01/10/2019,07:28:00,19:23:00,SAINT LOUIS AC-1
153,07/10/2019,07:26:00,17:20:00,SAINT LOUIS AC-1
153,08/10/2019,07:32:00,19:14:00,SAINT LOUIS AC-1
153,11/10/2019,07:30:00,15:24:00,SAINT LOUIS AC-1
153,14/10/2019,07:28:00,17:52:00,SAINT LOUIS AC-1
153,15/10/2019,07:25:00,19:07:00,SAINT LOUIS AC-1
153,16/10/2019,07:25:00,17:30:00,SAINT LOUIS AC-1
153,18/10/2019,07:37:00,14:15:00,SAINT LOUIS AC-1
154,01/10/2019,08:00:00,20:40:00,RUFISQUE AC-1
154,02/10/2019,07:38:00,18:42:00,RUFISQUE AC-1
154,03/10/2019,07:55:00,19:52:00,RUFISQUE AC-1
154,04/10/2019,07:48:00,20:42:00,RUFISQUE AC-1
154,07/10/2019,07:49:00,18:59:00,RUFISQUE AC-1
154,08/10/2019,07:48:00,18:19:00,RUFISQUE AC-1
154,09/10/2019,08:01:00,19:46:00,RUFISQUE AC-1
154,10/10/2019,08:05:00,18:15:00,RUFISQUE AC-1
154,11/10/2019,07:55:00,15:43:00,RUFISQUE AC-1
154,14/10/2019,07:32:00,19:35:00,RUFISQUE AC-1
154,15/10/2019,07:55:00,18:15:00,RUFISQUE AC-1
154,16/10/2019,07:49:00,17:59:00,RUFISQUE AC-1
154,18/10/2019,07:51:00,18:49:00,RUFISQUE AC-1
154,21/10/2019,07:36:00,19:12:00,RUFISQUE AC-1
154,22/10/2019,07:46:00,19:29:00,RUFISQUE AC-1
154,23/10/2019,07:50:00,21:49:00,RUFISQUE AC-1
154,24/10/2019,07:46:00,19:22:00,RUFISQUE AC-1
154,25/10/2019,07:56:00,19:56:00,RUFISQUE AC-1
154,28/10/2019,07:58:00,19:09:00,RUFISQUE AC-1
154,29/10/2019,07:37:00,19:17:00,RUFISQUE AC-1
154,30/10/2019,07:54:00,18:35:00,RUFISQUE AC-1
154,31/10/2019,08:13:00,19:25:00,RUFISQUE AC-1
155,02/10/2019,07:24:00,17:07:00,SABLUX RDC-1
155,03/10/2019,07:33:00,17:01:00,SABLUX RDC-1
155,04/10/2019,07:38:00,13:34:00,SABLUX RDC-1
155,07/10/2019,07:24:00,17:08:00,SABLUX RDC-1
155,08/10/2019,07:38:00,17:08:00,SABLUX RDC-1
155,09/10/2019,07:54:00,17:01:00,SABLUX RDC-1
155,10/10/2019,07:38:00,16:56:00,SABLUX RDC-1
155,11/10/2019,07:35:00,13:40:00,SABLUX RDC-1
155,14/10/2019,07:33:00,18:33:00,SABLUX RDC-1
155,15/10/2019,07:45:00,17:01:00,SABLUX RDC-1
155,16/10/2019,07:41:00,17:21:00,SABLUX RDC-1
155,18/10/2019,07:39:00,13:36:00,SABLUX RDC-1
155,21/10/2019,07:37:00,17:14:00,SABLUX RDC-1
155,22/10/2019,07:36:00,17:07:00,SABLUX RDC-1
155,23/10/2019,07:43:00,17:06:00,SABLUX RDC-1
155,24/10/2019,07:45:00,17:17:00,SABLUX RDC-1
155,25/10/2019,07:51:00,13:26:00,SABLUX RDC-1
155,30/10/2019,07:41:00,17:36:00,SABLUX RDC-1
156,01/10/2019,07:47:00,18:41:00,ARCADES-1
156,02/10/2019,07:41:00,16:53:00,ARCADES-1
156,03/10/2019,07:39:00,16:49:00,ARCADES-1
156,04/10/2019,08:11:00,17:00:00,ARCADES-1
156,07/10/2019,08:03:00,16:55:00,ARCADES-1
156,08/10/2019,07:48:00,16:49:00,ARCADES-1
156,10/10/2019,08:03:00,16:49:00,ARCADES-1
156,11/10/2019,07:40:00,16:54:00,ARCADES-1
156,15/10/2019,07:46:00,16:50:00,ARCADES-1
156,16/10/2019,07:48:00,16:49:00,ARCADES-1
156,18/10/2019,07:25:00,17:44:00,ARCADES-1
156,28/10/2019,07:46:00,16:55:00,ARCADES-1
156,30/10/2019,07:31:00,16:48:00,ARCADES-1
156,31/10/2019,07:21:00,16:54:00,ARCADES-1
157,21/10/2019,06:38:00,18:03:00,NSIA 2eme ETAGE-1
157,22/10/2019,06:39:00,17:23:00,NSIA 2eme ETAGE-1
157,28/10/2019,06:46:00,16:52:00,NSIA 2eme ETAGE-1
157,29/10/2019,06:39:00,17:13:00,NSIA 2eme ETAGE-1
158,01/10/2019,06:56:00,17:10:00,THIAROYE-1
158,02/10/2019,06:54:00,17:15:00,THIAROYE-1
158,03/10/2019,07:24:00,17:30:00,THIAROYE-1
158,04/10/2019,06:51:00,14:35:00,THIAROYE-1
158,07/10/2019,07:13:00,17:38:00,THIAROYE-1
158,08/10/2019,06:46:00,16:51:00,THIAROYE-1
158,09/10/2019,07:07:00,17:35:00,THIAROYE-1
158,10/10/2019,07:12:00,17:21:00,THIAROYE-1
158,11/10/2019,07:04:00,14:42:00,THIAROYE-1
158,14/10/2019,07:32:00,17:19:00,THIAROYE-1
158,15/10/2019,06:53:00,17:40:00,THIAROYE-1
158,16/10/2019,06:44:00,17:15:00,THIAROYE-1
158,18/10/2019,06:42:00,14:12:00,THIAROYE-1
158,21/10/2019,07:02:00,17:02:00,THIAROYE-1
158,23/10/2019,06:45:00,17:10:00,THIAROYE-1
158,24/10/2019,06:42:00,17:24:00,THIAROYE-1
158,25/10/2019,06:48:00,14:48:00,THIAROYE-1
158,28/10/2019,06:45:00,17:58:00,THIAROYE-1
158,29/10/2019,06:46:00,17:10:00,THIAROYE-1
158,30/10/2019,06:47:00,17:43:00,THIAROYE-1
158,31/10/2019,06:47:00,17:03:00,THIAROYE-1
159,02/10/2019,07:19:00,14:51:00,SABLUX RDC-1
159,03/10/2019,15:11:00,22:05:00,SABLUX RDC-1
159,12/10/2019,08:34:00,15:37:00,SABLUX RDC-1
159,13/10/2019,16:02:00,22:06:00,SABLUX RDC-1
159,22/10/2019,07:18:00,15:04:00,SABLUX RDC-1
159,23/10/2019,15:14:00,22:02:00,SABLUX RDC-1
159,27/10/2019,08:22:00,15:09:00,SABLUX RDC-1
159,28/10/2019,15:09:00,22:01:00,SABLUX RDC-1
160,01/10/2019,07:25:00,17:10:00,SIEGE RDC A-1
160,02/10/2019,07:11:00,17:12:00,SIEGE RDC A-1
160,03/10/2019,07:24:00,17:05:00,SIEGE RDC A-1
160,07/10/2019,07:36:00,17:27:00,SIEGE RDC A-1
160,08/10/2019,07:59:00,16:50:00,SIEGE RDC A-1
160,10/10/2019,07:52:00,16:53:00,SIEGE RDC INFIRMERIE-1
160,22/10/2019,07:32:00,17:14:00,SIEGE RDC A-1
160,23/10/2019,07:29:00,17:08:00,SIEGE RDC A-1
160,24/10/2019,07:40:00,17:05:00,SIEGE RDC A-1
160,25/10/2019,07:33:00,13:23:00,SIEGE RDC A-1
161,01/10/2019,07:23:00,16:54:00,SIEGE RDC A-1
161,02/10/2019,07:38:00,17:00:00,SIEGE RDC A-1
161,03/10/2019,07:42:00,17:00:00,SIEGE RDC A-1
161,04/10/2019,07:26:00,14:28:00,SIEGE RDC A-1
161,07/10/2019,07:39:00,17:14:00,SIEGE RDC A-1
161,08/10/2019,07:39:00,16:49:00,SIEGE RDC A-1
161,09/10/2019,08:01:00,17:21:00,SIEGE RDC A-1
161,10/10/2019,07:30:00,17:02:00,SIEGE RDC A-1
161,11/10/2019,07:33:00,14:00:00,SIEGE RDC A-1
161,14/10/2019,07:42:00,16:54:00,SIEGE RDC A-1
161,15/10/2019,07:30:00,17:08:00,SIEGE RDC A-1
161,16/10/2019,07:31:00,17:00:00,SIEGE RDC A-1
161,22/10/2019,07:36:00,17:02:00,SIEGE RDC A-1
161,23/10/2019,07:34:00,16:58:00,SIEGE RDC A-1
161,24/10/2019,07:37:00,17:19:00,SIEGE RDC A-1
161,25/10/2019,07:46:00,14:02:00,SIEGE RDC A-1
161,28/10/2019,07:43:00,17:13:00,SIEGE RDC A-1
161,29/10/2019,07:44:00,16:56:00,SIEGE RDC A-1
161,30/10/2019,07:44:00,17:01:00,SIEGE RDC A-1
161,31/10/2019,07:32:00,17:00:00,SIEGE RDC A-1
162,01/10/2019,07:17:00,17:13:00,SIEGE RDC B-1
162,02/10/2019,07:22:00,16:50:00,SIEGE RDC B-1
162,03/10/2019,07:33:00,16:50:00,SIEGE RDC B-1
162,07/10/2019,07:36:00,16:48:00,SIEGE RDC B-1
162,08/10/2019,07:42:00,16:56:00,SIEGE RDC B-1
162,09/10/2019,08:21:00,16:52:00,SIEGE RDC B-1
162,10/10/2019,07:35:00,16:49:00,SIEGE RDC B-1
162,11/10/2019,07:32:00,14:08:00,SIEGE RDC B-1
162,14/10/2019,07:55:00,17:16:00,SIEGE RDC B-1
162,15/10/2019,07:17:00,16:59:00,SIEGE RDC B-1
162,16/10/2019,07:12:00,09:36:00,SIEGE RDC B-1
162,18/10/2019,07:06:00,13:35:00,SIEGE RDC B-1
162,21/10/2019,07:14:00,17:21:00,SIEGE RDC B-1
162,22/10/2019,07:16:00,17:34:00,SIEGE RDC B-1
162,23/10/2019,07:10:00,16:49:00,SIEGE RDC B-1
162,24/10/2019,07:40:00,16:56:00,SIEGE RDC B-1
162,25/10/2019,07:26:00,13:40:00,SIEGE RDC B-1
162,28/10/2019,17:48:00,18:19:00,SIEGE RDC B-1
162,28/10/2019,07:37:00,17:32:00,SIEGE RDC B-1
162,28/10/2019,17:48:00,17:32:00,SIEGE RDC B-1
162,28/10/2019,07:37:00,18:19:00,SIEGE RDC B-1
162,29/10/2019,07:18:00,17:24:00,SIEGE RDC B-1
162,30/10/2019,07:12:00,17:13:00,SIEGE RDC B-1
162,31/10/2019,07:38:00,17:12:00,SIEGE RDC B-1
163,14/10/2019,07:32:00,16:50:00,SIEGE SS1 A-1
163,24/10/2019,07:30:00,16:51:00,SIEGE SS1 A-1
164,02/10/2019,07:06:00,16:46:00,POTOU-1
164,23/10/2019,07:12:00,07:10:00,POTOU-1
164,23/10/2019,07:00:00,07:10:00,POTOU-1
164,23/10/2019,07:12:00,19:40:00,POTOU-1
164,23/10/2019,07:00:00,19:40:00,POTOU-1
164,24/10/2019,06:36:00,20:37:00,POTOU-1
164,25/10/2019,07:00:00,18:37:00,POTOU-1
164,28/10/2019,06:49:00,20:21:00,POTOU-1
164,29/10/2019,07:06:00,19:53:00,POTOU-1
164,30/10/2019,07:02:00,19:49:00,POTOU-1
164,31/10/2019,06:36:00,19:33:00,POTOU-1
165,01/10/2019,06:45:00,16:45:00,PATTE DOIE-1
165,02/10/2019,06:27:00,16:44:00,PATTE DOIE-1
165,03/10/2019,06:56:00,17:15:00,PATTE DOIE-1
165,04/10/2019,06:55:00,14:45:00,PATTE DOIE-1
165,07/10/2019,06:50:00,17:11:00,PATTE DOIE-1
165,08/10/2019,07:01:00,16:49:00,PATTE DOIE-1
165,09/10/2019,07:10:00,16:57:00,PATTE DOIE-1
165,10/10/2019,06:52:00,16:56:00,PATTE DOIE-1
165,11/10/2019,06:53:00,14:59:00,PATTE DOIE-1
165,14/10/2019,06:52:00,17:00:00,PATTE DOIE-1
165,15/10/2019,06:28:00,17:43:00,PATTE DOIE-1
165,16/10/2019,06:58:00,16:47:00,PATTE DOIE-1
165,18/10/2019,06:50:00,14:45:00,PATTE DOIE-1
165,21/10/2019,06:55:00,16:58:00,PATTE DOIE-1
165,22/10/2019,06:15:00,16:55:00,PATTE DOIE-1
165,23/10/2019,07:03:00,16:43:00,PATTE DOIE-1
165,24/10/2019,06:54:00,16:46:00,PATTE DOIE-1
165,25/10/2019,06:57:00,14:31:00,PATTE DOIE-1
165,29/10/2019,06:56:00,17:03:00,PATTE DOIE-1
165,30/10/2019,06:58:00,16:49:00,PATTE DOIE-1
165,31/10/2019,06:52:00,16:48:00,PATTE DOIE-1
166,01/10/2019,07:18:00,20:23:00,MEDINA - 1-1
166,02/10/2019,07:25:00,19:26:00,MEDINA - 1-1
166,03/10/2019,07:14:00,20:00:00,MEDINA - 1-1
166,04/10/2019,07:31:00,14:01:00,MEDINA - 1-1
166,08/10/2019,07:22:00,17:37:00,MEDINA - 1-1
166,10/10/2019,07:21:00,18:58:00,MEDINA - 1-1
166,18/10/2019,07:17:00,14:48:00,MEDINA - 1-1
166,23/10/2019,07:28:00,20:01:00,MEDINA - 1-1
166,24/10/2019,07:15:00,18:01:00,MEDINA - 1-1
166,25/10/2019,06:54:00,15:11:00,MEDINA - 1-1
166,29/10/2019,06:51:00,19:26:00,MEDINA - 1-1
166,30/10/2019,07:22:00,18:51:00,MEDINA - 1-1
167,02/10/2019,06:52:00,16:49:00,SIEGE RDC B-1
167,03/10/2019,07:22:00,16:52:00,SIEGE RDC B-1
167,04/10/2019,06:46:00,13:23:00,SIEGE RDC INFIRMERIE-1
167,07/10/2019,06:46:00,16:53:00,SIEGE RDC B-1
167,08/10/2019,06:43:00,16:50:00,SIEGE RDC INFIRMERIE-1
167,09/10/2019,07:12:00,16:54:00,SIEGE SS2 B-1
167,11/10/2019,06:45:00,13:27:00,SIEGE RDC INFIRMERIE-1
167,14/10/2019,06:53:00,16:53:00,SIEGE RDC INFIRMERIE-1
167,18/10/2019,06:51:00,13:24:00,SIEGE RDC INFIRMERIE-1
167,29/10/2019,06:55:00,16:51:00,SIEGE RDC INFIRMERIE-1
167,30/10/2019,06:48:00,16:49:00,SIEGE SS2 B-1
167,31/10/2019,06:51:00,16:49:00,SIEGE RDC B-1
168,01/10/2019,07:38:00,16:47:00,ARCADES-1
168,02/10/2019,07:34:00,16:46:00,ARCADES-1
168,03/10/2019,07:31:00,16:47:00,ARCADES-1
168,04/10/2019,07:31:00,13:49:00,ARCADES-1
168,07/10/2019,07:30:00,16:47:00,ARCADES-1
168,08/10/2019,07:30:00,16:46:00,ARCADES-1
168,09/10/2019,07:30:00,16:48:00,ARCADES-1
168,10/10/2019,07:30:00,16:48:00,ARCADES-1
168,11/10/2019,07:30:00,13:31:00,ARCADES-1
168,14/10/2019,07:28:00,16:47:00,ARCADES-1
168,15/10/2019,07:29:00,16:47:00,ARCADES-1
168,16/10/2019,07:32:00,17:03:00,ARCADES-1
168,18/10/2019,07:32:00,13:51:00,ARCADES-1
168,21/10/2019,07:38:00,16:49:00,ARCADES-1
168,22/10/2019,07:29:00,16:48:00,ARCADES-1
168,23/10/2019,07:30:00,17:12:00,ARCADES-1
168,24/10/2019,07:30:00,16:46:00,ARCADES-1
168,25/10/2019,07:29:00,13:34:00,ARCADES-1
168,28/10/2019,07:33:00,16:47:00,ARCADES-1
168,29/10/2019,07:38:00,16:46:00,ARCADES-1
168,30/10/2019,07:34:00,16:48:00,ARCADES-1
168,31/10/2019,07:36:00,16:50:00,ARCADES-1
169,01/10/2019,08:05:00,16:54:00,NSIA 2eme ETAGE-1
169,03/10/2019,07:15:00,16:48:00,NSIA 2eme ETAGE-1
169,04/10/2019,07:11:00,14:01:00,NSIA 2eme ETAGE-1
169,08/10/2019,07:25:00,16:49:00,NSIA 2eme ETAGE-1
169,09/10/2019,08:57:00,16:46:00,NSIA 2eme ETAGE-1
169,10/10/2019,08:11:00,16:56:00,NSIA 2eme ETAGE-1
169,11/10/2019,08:13:00,13:33:00,NSIA 2eme ETAGE-1
169,14/10/2019,09:27:00,16:50:00,NSIA 2eme ETAGE-1
169,15/10/2019,08:26:00,16:53:00,NSIA 2eme ETAGE-1
169,16/10/2019,07:10:00,16:54:00,NSIA 2eme ETAGE-1
169,21/10/2019,07:48:00,17:23:00,NSIA 2eme ETAGE-1
169,24/10/2019,07:47:00,16:59:00,NSIA 2eme ETAGE-1
169,25/10/2019,07:27:00,14:48:00,NSIA 2eme ETAGE-1
169,26/10/2019,15:43:00,15:58:00,NSIA 2eme ETAGE-1
169,28/10/2019,07:41:00,18:11:00,NSIA 2eme ETAGE-1
169,29/10/2019,07:02:00,17:31:00,NSIA 2eme ETAGE-1
169,31/10/2019,07:04:00,17:36:00,NSIA 2eme ETAGE-1
170,01/10/2019,07:18:00,21:39:00,NSIA 2eme ETAGE-1
170,03/10/2019,07:22:00,17:48:00,NSIA 2eme ETAGE-1
170,08/10/2019,07:25:00,17:17:00,NSIA 2eme ETAGE-1
170,09/10/2019,07:30:00,18:13:00,NSIA 2eme ETAGE-1
170,10/10/2019,07:04:00,20:50:00,NSIA 2eme ETAGE-1
170,11/10/2019,07:08:00,13:29:00,NSIA 2eme ETAGE-1
170,14/10/2019,07:41:00,16:49:00,NSIA 2eme ETAGE-1
170,15/10/2019,06:57:00,21:53:00,NSIA 2eme ETAGE-1
170,16/10/2019,07:23:00,17:32:00,NSIA 2eme ETAGE-1
170,18/10/2019,06:57:00,13:45:00,NSIA 2eme ETAGE-1
170,21/10/2019,07:14:00,20:02:00,NSIA 2eme ETAGE-1
170,22/10/2019,07:18:00,18:19:00,NSIA 2eme ETAGE-1
170,23/10/2019,07:16:00,18:44:00,NSIA 2eme ETAGE-1
170,28/10/2019,07:15:00,19:00:00,NSIA 2eme ETAGE-1
170,30/10/2019,07:11:00,18:18:00,NSIA 2eme ETAGE-1
171,02/10/2019,07:14:00,17:02:00,Poste de Garde-1
171,07/10/2019,07:25:00,16:47:00,SIEGE RDC B-1
171,28/10/2019,07:15:00,16:59:00,SIEGE RDC B-1
172,18/10/2019,07:33:00,13:30:00,SIEGE RDC B-1
172,21/10/2019,07:41:00,16:53:00,SIEGE RDC B-1
172,22/10/2019,07:33:00,16:55:00,SIEGE RDC B-1
173,04/10/2019,07:42:00,13:32:00,SIEGE RDC B-1
173,29/10/2019,07:28:00,16:50:00,CHEIKH ANTA DIOP-1
173,30/10/2019,07:57:00,17:16:00,CHEIKH ANTA DIOP-1
174,01/10/2019,07:26:00,18:12:00,SAINT LOUIS AC-1
174,02/10/2019,07:04:00,20:47:00,SAINT LOUIS AC-1
174,03/10/2019,07:24:00,19:31:00,SAINT LOUIS AC-1
174,04/10/2019,07:23:00,14:21:00,SAINT LOUIS AC-1
174,07/10/2019,07:26:00,19:31:00,SAINT LOUIS AC-1
174,08/10/2019,07:26:00,19:36:00,SAINT LOUIS AC-1
174,11/10/2019,07:24:00,15:57:00,SAINT LOUIS AC-1
174,14/10/2019,07:24:00,18:59:00,SAINT LOUIS AC-1
174,15/10/2019,07:25:00,18:42:00,SAINT LOUIS AC-1
174,16/10/2019,07:26:00,20:33:00,SAINT LOUIS AC-1
174,18/10/2019,07:22:00,14:08:00,SAINT LOUIS AC-1
174,28/10/2019,09:12:00,19:27:00,SAINT LOUIS AC-1
174,29/10/2019,07:22:00,19:01:00,SAINT LOUIS AC-1
174,30/10/2019,07:23:00,20:07:00,SAINT LOUIS AC-1
174,31/10/2019,07:25:00,17:48:00,SAINT LOUIS AC-1
175,01/10/2019,07:57:00,18:53:00,REPUBLIQUE-1
175,02/10/2019,07:12:00,18:35:00,REPUBLIQUE-1
175,03/10/2019,07:13:00,19:53:00,REPUBLIQUE-1
175,08/10/2019,08:12:00,17:49:00,REPUBLIQUE-1
175,10/10/2019,07:16:00,19:10:00,REPUBLIQUE-1
175,16/10/2019,07:45:00,18:03:00,REPUBLIQUE-1
175,18/10/2019,07:31:00,13:49:00,REPUBLIQUE-1
175,22/10/2019,07:34:00,17:36:00,REPUBLIQUE-1
175,24/10/2019,08:06:00,17:49:00,REPUBLIQUE-1
175,29/10/2019,08:11:00,18:56:00,REPUBLIQUE-1
175,31/10/2019,07:25:00,17:21:00,REPUBLIQUE-1
176,31/10/2019,06:59:00,18:14:00,SIEGE 5E B-1
177,01/10/2019,06:58:00,19:35:00,MEDINA - 1-1
177,08/10/2019,07:40:00,17:41:00,MEDINA - 1-1
177,10/10/2019,07:25:00,18:25:00,MEDINA - 1-1
177,11/10/2019,07:13:00,13:50:00,MEDINA - 1-1
177,14/10/2019,07:09:00,17:33:00,MEDINA - 1-1
177,15/10/2019,07:45:00,18:25:00,MEDINA - 1-1
177,18/10/2019,07:13:00,14:00:00,MEDINA - 1-1
177,21/10/2019,07:12:00,19:26:00,MEDINA - 1-1
177,22/10/2019,07:29:00,16:58:00,MEDINA - 1-1
177,23/10/2019,07:18:00,18:23:00,MEDINA - 1-1
177,25/10/2019,07:08:00,13:32:00,MEDINA - 1-1
177,28/10/2019,07:54:00,20:09:00,MEDINA - 1-1
178,18/10/2019,07:24:00,13:28:00,REPUBLIQUE-1
179,01/10/2019,06:36:00,19:17:00,POTOU-1
179,02/10/2019,07:06:00,19:15:00,POTOU-1
179,03/10/2019,07:00:00,17:34:00,POTOU-1
179,04/10/2019,07:05:00,18:49:00,POTOU-1
179,07/10/2019,06:43:00,19:24:00,POTOU-1
179,08/10/2019,06:57:00,21:09:00,POTOU-1
179,09/10/2019,07:08:00,19:09:00,POTOU-1
179,10/10/2019,07:06:00,19:51:00,POTOU-1
179,14/10/2019,07:22:00,19:40:00,POTOU-1
179,15/10/2019,06:55:00,16:59:00,POTOU-1
179,16/10/2019,07:46:00,16:59:00,POTOU-1
179,18/10/2019,07:43:00,19:19:00,POTOU-1
179,21/10/2019,07:25:00,17:06:00,POTOU-1
179,23/10/2019,06:59:00,20:03:00,POTOU-1
179,24/10/2019,06:55:00,19:06:00,POTOU-1
179,25/10/2019,06:56:00,18:09:00,POTOU-1
179,28/10/2019,06:56:00,18:04:00,POTOU-1
179,29/10/2019,06:58:00,18:45:00,POTOU-1
179,30/10/2019,07:01:00,19:02:00,POTOU-1
179,31/10/2019,07:00:00,19:55:00,POTOU-1
180,01/10/2019,09:00:00,20:16:00,MEDINA - 1-1
180,02/10/2019,08:02:00,20:02:00,MEDINA - 1-1
180,03/10/2019,07:22:00,20:33:00,MEDINA - 1-1
180,16/10/2019,09:52:00,20:09:00,MEDINA - 1-1
180,17/10/2019,08:53:00,17:13:00,MEDINA - 1-1
180,18/10/2019,09:10:00,19:28:00,MEDINA - 1-1
180,21/10/2019,07:30:00,19:44:00,MEDINA - 1-1
180,22/10/2019,08:12:00,19:33:00,MEDINA - 1-1
180,23/10/2019,09:26:00,19:37:00,MEDINA - 1-1
180,24/10/2019,07:35:00,19:33:00,MEDINA - 1-1
180,25/10/2019,09:48:00,19:39:00,MEDINA - 1-1
180,27/10/2019,09:58:00,17:48:00,MEDINA - 1-1
180,28/10/2019,07:20:00,19:48:00,MEDINA - 1-1
180,29/10/2019,07:34:00,19:41:00,MEDINA - 1-1
180,30/10/2019,07:44:00,20:06:00,MEDINA - 1-1
180,31/10/2019,07:29:00,20:37:00,MEDINA - 1-1
181,14/10/2019,08:20:00,17:26:00,SABLUX RDC-1
181,15/10/2019,08:04:00,17:26:00,SABLUX RDC-1
181,21/10/2019,07:29:00,18:11:00,SABLUX RDC-1
181,23/10/2019,05:10:00,20:09:00,SABLUX RDC-1
181,28/10/2019,07:43:00,17:31:00,SABLUX RDC-1
181,31/10/2019,07:41:00,17:11:00,SABLUX RDC-1
182,01/10/2019,07:06:00,19:18:00,POTOU-1
182,02/10/2019,07:06:00,19:16:00,POTOU-1
