ID,Date,Pointage,Dépointage,POINTEUSE
1,28/11/2019,07:13:00,17:22:00,REPUBLIQUE-1
1,18/11/2019,07:18:00,17:12:00,REPUBLIQUE-1
1,26/11/2019,07:12:00,17:26:00,REPUBLIQUE-1
1,22/11/2019,07:16:00,13:29:00,REPUBLIQUE-1
1,27/11/2019,07:25:00,17:19:00,REPUBLIQUE-1
1,19/11/2019,07:11:00,17:03:00,REPUBLIQUE-1
1,21/11/2019,07:14:00,17:08:00,REPUBLIQUE-1
1,20/11/2019,07:15:00,17:08:00,REPUBLIQUE-1
1,06/11/2019,07:21:00,16:45:00,REPUBLIQUE-1
1,15/11/2019,07:19:00,13:30:00,REPUBLIQUE-1
1,04/11/2019,07:20:00,17:16:00,REPUBLIQUE-1
1,07/11/2019,07:20:00,17:06:00,REPUBLIQUE-1
2,27/11/2019,07:45:00,17:03:00,SIEGE RDC A-1
2,11/11/2019,07:45:00,16:50:00,SIEGE RDC A-1
2,12/11/2019,07:44:00,16:52:00,SIEGE RDC A-1
2,15/11/2019,07:42:00,13:34:00,SIEGE RDC A-1
2,18/11/2019,07:41:00,16:58:00,SIEGE RDC A-1
2,25/11/2019,07:53:00,16:48:00,SIEGE RDC A-1
2,22/11/2019,07:49:00,13:37:00,SIEGE RDC A-1
2,28/11/2019,07:47:00,16:58:00,SIEGE RDC A-1
2,29/11/2019,07:51:00,13:30:00,SIEGE RDC A-1
2,13/11/2019,07:41:00,16:59:00,SIEGE RDC A-1
2,19/11/2019,07:42:00,16:56:00,SIEGE RDC A-1
3,18/11/2019,07:07:00,16:48:00,MEDINA - 1-1
3,26/11/2019,06:54:00,16:46:00,MEDINA - 1-1
3,06/11/2019,07:09:00,16:46:00,MEDINA - 1-1
3,29/11/2019,07:05:00,13:44:00,MEDINA - 1-1
3,13/11/2019,07:03:00,17:01:00,MEDINA - 1-1
3,15/11/2019,07:10:00,13:52:00,MEDINA - 1-1
3,04/11/2019,06:21:00,16:51:00,MEDINA - 1-1
3,20/11/2019,07:25:00,16:45:00,MEDINA - 1-1
3,05/11/2019,07:11:00,16:56:00,MEDINA - 1-1
3,11/11/2019,06:59:00,17:03:00,MEDINA - 1-1
3,07/11/2019,06:21:00,16:42:00,MEDINA - 1-1
3,14/11/2019,06:57:00,16:58:00,MEDINA - 1-1
3,08/11/2019,06:40:00,13:46:00,MEDINA - 1-1
3,25/11/2019,07:44:00,16:44:00,MEDINA - 1-1
3,28/11/2019,07:02:00,16:44:00,MEDINA - 1-1
3,27/11/2019,07:33:00,16:36:00,MEDINA - 1-1
3,12/11/2019,07:09:00,17:05:00,MEDINA - 1-1
3,22/11/2019,07:07:00,13:50:00,MEDINA - 1-1
3,19/11/2019,06:58:00,16:42:00,MEDINA - 1-1
5,05/11/2019,07:32:00,17:20:00,POTOU-1
5,07/11/2019,07:09:00,17:02:00,POTOU-1
5,13/11/2019,07:35:00,17:14:00,POTOU-1
5,15/11/2019,07:30:00,13:44:00,POTOU-1
5,14/11/2019,07:23:00,17:34:00,POTOU-1
5,25/11/2019,07:21:00,18:21:00,POTOU-1
5,21/11/2019,07:26:00,18:38:00,POTOU-1
5,27/11/2019,07:16:00,17:43:00,POTOU-1
5,11/11/2019,07:19:00,17:15:00,POTOU-1
5,26/11/2019,07:15:00,17:15:00,POTOU-1
5,28/11/2019,07:20:00,18:07:00,POTOU-1
5,22/11/2019,07:34:00,14:05:00,POTOU-1
5,06/11/2019,07:16:00,18:07:00,POTOU-1
5,29/11/2019,07:26:00,13:39:00,POTOU-1
5,18/11/2019,07:10:00,17:37:00,POTOU-1
5,08/11/2019,07:25:00,13:43:00,POTOU-1
5,04/11/2019,07:18:00,17:55:00,POTOU-1
5,12/11/2019,07:11:00,17:44:00,POTOU-1
5,19/11/2019,07:15:00,17:03:00,POTOU-1
5,20/11/2019,07:23:00,17:42:00,POTOU-1
1427,14/11/2019,17:17:00,07:19:00,THIAROYE-1
1427,19/11/2019,07:25:00,16:14:00,THIAROYE-1
1427,12/11/2019,07:29:00,16:46:00,THIAROYE-1
1427,27/11/2019,06:48:00,16:26:00,THIAROYE-1
1427,28/11/2019,06:42:00,16:26:00,THIAROYE-1
1427,21/11/2019,06:27:00,16:07:00,THIAROYE-1
1427,22/11/2019,06:39:00,13:31:00,THIAROYE-1
1427,08/11/2019,07:18:00,16:26:00,THIAROYE-1
1427,14/11/2019,07:17:00,07:19:00,THIAROYE-1
1427,15/11/2019,07:41:00,13:35:00,THIAROYE-1
1427,20/11/2019,06:43:00,16:15:00,THIAROYE-1
1427,25/11/2019,06:49:00,17:55:00,THIAROYE-1
1427,29/11/2019,06:51:00,13:30:00,THIAROYE-1
1427,18/11/2019,07:49:00,16:45:00,THIAROYE-1
1427,13/11/2019,07:30:00,16:45:00,THIAROYE-1
6,07/11/2019,07:08:00,16:52:00,CHEIKH ANTA DIOP-1
6,20/11/2019,07:25:00,17:25:00,CHEIKH ANTA DIOP-1
6,13/11/2019,07:11:00,17:05:00,CHEIKH ANTA DIOP-1
6,12/11/2019,07:46:00,16:50:00,CHEIKH ANTA DIOP-1
6,18/11/2019,07:33:00,16:50:00,CHEIKH ANTA DIOP-1
6,26/11/2019,07:57:00,17:23:00,CHEIKH ANTA DIOP-1
6,27/11/2019,07:29:00,17:14:00,CHEIKH ANTA DIOP-1
6,22/11/2019,07:27:00,13:40:00,CHEIKH ANTA DIOP-1
6,21/11/2019,07:31:00,16:44:00,CHEIKH ANTA DIOP-1
6,11/11/2019,07:26:00,17:08:00,CHEIKH ANTA DIOP-1
6,15/11/2019,07:30:00,13:44:00,CHEIKH ANTA DIOP-1
6,08/11/2019,07:04:00,13:46:00,CHEIKH ANTA DIOP-1
6,14/11/2019,07:16:00,16:56:00,CHEIKH ANTA DIOP-1
8,20/11/2019,07:29:00,19:11:00,MBOUR-1
8,11/11/2019,07:38:00,19:16:00,MBOUR-1
8,04/11/2019,07:37:00,19:32:00,MBOUR-1
8,08/11/2019,07:28:00,21:19:00,MBOUR-1
8,21/11/2019,07:33:00,18:51:00,MBOUR-1
8,22/11/2019,07:28:00,18:47:00,MBOUR-1
8,19/11/2019,07:26:00,17:59:00,MBOUR-1
8,07/11/2019,07:29:00,18:45:00,MBOUR-1
8,15/11/2019,07:50:00,17:32:00,MBOUR-1
8,25/11/2019,07:32:00,19:57:00,MBOUR-1
8,12/11/2019,07:27:00,18:39:00,MBOUR-1
8,13/11/2019,07:30:00,18:13:00,MBOUR-1
8,14/11/2019,07:36:00,17:57:00,MBOUR-1
8,18/11/2019,07:28:00,19:23:00,MBOUR-1
8,05/11/2019,07:34:00,18:26:00,MBOUR-1
8,06/11/2019,07:35:00,19:04:00,MBOUR-1
9,28/11/2019,06:49:00,17:07:00,SIEGE RDC B-1
9,05/11/2019,06:48:00,17:05:00,SIEGE RDC B-1
9,21/11/2019,06:50:00,17:01:00,SIEGE RDC B-1
9,27/11/2019,06:49:00,17:04:00,SIEGE RDC B-1
9,06/11/2019,06:49:00,17:13:00,SIEGE RDC B-1
9,18/11/2019,06:57:00,17:04:00,SIEGE RDC B-1
9,26/11/2019,07:02:00,17:09:00,SIEGE RDC B-1
9,07/11/2019,06:49:00,16:58:00,SIEGE RDC B-1
11,22/11/2019,07:05:00,14:59:00,SIEGE 4E B-1
1428,28/11/2019,06:50:00,18:41:00,POTOU-1
1428,27/11/2019,06:32:00,18:14:00,POTOU-1
1428,25/11/2019,06:25:00,19:40:00,POTOU-1
1428,26/11/2019,06:13:00,18:32:00,POTOU-1
1428,29/11/2019,07:02:00,20:03:00,POTOU-1
12,27/11/2019,06:43:00,16:38:00,MEDINA - 1-1
12,22/11/2019,06:39:00,13:39:00,MEDINA - 1-1
12,11/11/2019,06:42:00,16:41:00,MEDINA - 1-1
12,13/11/2019,06:41:00,16:41:00,MEDINA - 1-1
12,15/11/2019,06:43:00,13:31:00,MEDINA - 1-1
12,12/11/2019,06:37:00,16:40:00,MEDINA - 1-1
12,29/11/2019,06:48:00,13:33:00,MEDINA - 1-1
12,26/11/2019,06:40:00,16:38:00,MEDINA - 1-1
12,21/11/2019,06:39:00,16:38:00,MEDINA - 1-1
12,05/11/2019,06:37:00,16:40:00,MEDINA - 1-1
12,14/11/2019,06:40:00,16:40:00,MEDINA - 1-1
12,04/11/2019,06:41:00,16:41:00,MEDINA - 1-1
12,20/11/2019,06:38:00,16:38:00,MEDINA - 1-1
12,19/11/2019,06:41:00,16:38:00,MEDINA - 1-1
12,25/11/2019,06:46:00,16:40:00,MEDINA - 1-1
12,06/11/2019,06:37:00,16:39:00,MEDINA - 1-1
13,13/11/2019,06:57:00,16:39:00,SIEGE SS1 A-1
13,29/11/2019,07:06:00,14:00:00,SIEGE RDC A-1
13,06/11/2019,07:04:00,16:42:00,SIEGE SS1 A-1
13,04/11/2019,07:09:00,16:39:00,SIEGE SS1 A-1
13,12/11/2019,07:00:00,16:36:00,SIEGE SS1 A-1
13,05/11/2019,07:09:00,16:49:00,SIEGE SS1 A-1
13,28/11/2019,07:01:00,16:41:00,SIEGE RDC A-1
13,14/11/2019,07:07:00,16:41:00,SIEGE SS1 A-1
13,07/11/2019,07:02:00,16:37:00,SIEGE SS1 A-1
13,27/11/2019,07:09:00,16:46:00,SIEGE RDC A-1
13,11/11/2019,07:07:00,16:36:00,SIEGE SS1 A-1
13,19/11/2019,07:08:00,16:54:00,SIEGE RDC A-1
13,21/11/2019,07:09:00,16:42:00,SIEGE RDC A-1
13,15/11/2019,07:04:00,14:12:00,SIEGE SS1 A-1
13,08/11/2019,07:04:00,14:09:00,SIEGE SS1 A-1
13,25/11/2019,07:00:00,16:39:00,SIEGE RDC A-1
13,26/11/2019,07:08:00,16:40:00,SIEGE RDC A-1
13,22/11/2019,07:08:00,14:04:00,SIEGE RDC A-1
14,29/11/2019,07:48:00,13:28:00,KAOLACK AC-1
14,21/11/2019,07:42:00,16:58:00,KAOLACK AC-1
14,25/11/2019,07:44:00,17:36:00,KAOLACK AC-1
14,12/11/2019,07:37:00,19:51:00,KAOLACK AC-1
14,11/11/2019,07:45:00,18:44:00,KAOLACK AC-1
14,08/11/2019,07:31:00,13:42:00,KAOLACK AC-1
14,04/11/2019,07:48:00,17:39:00,KAOLACK AC-1
14,06/11/2019,07:49:00,17:22:00,KAOLACK AC-1
14,05/11/2019,07:39:00,17:49:00,KAOLACK AC-1
14,19/11/2019,07:40:00,17:05:00,KAOLACK AC-1
14,18/11/2019,07:49:00,19:54:00,KAOLACK AC-1
14,13/11/2019,07:47:00,16:56:00,KAOLACK AC-1
14,07/11/2019,07:41:00,16:58:00,KAOLACK AC-1
15,08/11/2019,07:15:00,13:47:00,SIEGE SS1 A-1
16,20/11/2019,07:27:00,17:33:00,SIEGE RDC A-1
16,21/11/2019,07:08:00,18:12:00,SIEGE RDC A-1
16,22/11/2019,07:30:00,14:32:00,SIEGE RDC A-1
16,04/11/2019,07:49:00,19:15:00,SIEGE SS2 A-1
16,06/11/2019,07:27:00,19:18:00,SIEGE SS2 A-1
16,19/11/2019,07:23:00,17:33:00,SIEGE RDC A-1
17,11/11/2019,07:13:00,16:51:00,SIEGE SS1 A-1
17,05/11/2019,07:10:00,17:54:00,SIEGE SS1 A-1
17,12/11/2019,07:11:00,16:59:00,SIEGE SS1 A-1
17,04/11/2019,07:17:00,18:02:00,SIEGE SS1 A-1
17,15/11/2019,07:15:00,13:17:00,SIEGE SS1 A-1
17,13/11/2019,07:12:00,16:46:00,SIEGE SS1 A-1
17,14/11/2019,07:06:00,17:03:00,SIEGE RDC A-1
17,07/11/2019,07:21:00,17:30:00,SIEGE SS1 A-1
17,08/11/2019,07:10:00,14:06:00,SIEGE SS1 A-1
19,04/11/2019,07:23:00,17:17:00,REPUBLIQUE-1
19,28/11/2019,07:46:00,17:22:00,REPUBLIQUE-1
19,18/11/2019,07:18:00,17:11:00,REPUBLIQUE-1
19,13/11/2019,07:13:00,17:07:00,REPUBLIQUE-1
19,05/11/2019,07:36:00,17:12:00,REPUBLIQUE-1
19,20/11/2019,07:11:00,17:08:00,REPUBLIQUE-1
19,06/11/2019,07:25:00,16:50:00,REPUBLIQUE-1
19,19/11/2019,07:11:00,17:03:00,REPUBLIQUE-1
19,27/11/2019,07:53:00,17:19:00,REPUBLIQUE-1
19,12/11/2019,07:19:00,16:54:00,REPUBLIQUE-1
19,26/11/2019,07:31:00,17:26:00,REPUBLIQUE-1
19,21/11/2019,07:27:00,17:08:00,REPUBLIQUE-1
19,07/11/2019,07:43:00,17:05:00,REPUBLIQUE-1
21,13/11/2019,07:10:00,17:02:00,SIEGE SS1 A-1
21,26/11/2019,07:08:00,17:45:00,SIEGE SS1 B-1
21,25/11/2019,07:29:00,16:58:00,SIEGE 4E B-1
21,29/11/2019,07:23:00,13:43:00,SIEGE 4E B-1
21,22/11/2019,07:26:00,13:29:00,SIEGE 4E B-1
21,21/11/2019,07:23:00,16:48:00,SIEGE 4E B-1
21,06/11/2019,07:15:00,17:15:00,SIEGE SS1 A-1
21,11/11/2019,07:13:00,18:13:00,SIEGE SS1 A-1
21,12/11/2019,07:17:00,17:04:00,SIEGE SS1 A-1
21,19/11/2019,07:13:00,16:48:00,SIEGE 4E B-1
22,27/11/2019,07:28:00,18:50:00,SIEGE RDC A-1
22,28/11/2019,18:46:00,18:40:00,SIEGE RDC A-1
22,12/11/2019,07:29:00,19:11:00,SIEGE SS1 A-1
22,04/11/2019,07:38:00,18:47:00,SIEGE SS1 A-1
22,23/11/2019,10:52:00,15:39:00,SIEGE RDC A-1
22,21/11/2019,07:29:00,17:18:00,SIEGE RDC A-1
22,11/11/2019,19:06:00,18:48:00,SIEGE SS1 A-1
22,06/11/2019,07:33:00,18:20:00,SIEGE SS1 A-1
22,20/11/2019,07:32:00,18:32:00,SIEGE RDC A-1
22,11/11/2019,07:22:00,18:48:00,SIEGE SS1 A-1
22,28/11/2019,18:46:00,19:55:00,SIEGE RDC A-1
22,15/11/2019,07:24:00,16:32:00,SIEGE SS1 A-1
22,28/11/2019,07:32:00,18:40:00,SIEGE RDC A-1
22,05/11/2019,07:31:00,17:51:00,SIEGE SS1 A-1
22,14/11/2019,07:24:00,17:33:00,SIEGE SS1 A-1
22,26/11/2019,07:34:00,19:59:00,SIEGE RDC A-1
22,25/11/2019,07:33:00,18:31:00,SIEGE RDC A-1
22,08/11/2019,07:18:00,17:42:00,SIEGE SS1 A-1
22,13/11/2019,07:19:00,17:41:00,SIEGE SS1 A-1
22,22/11/2019,07:33:00,20:09:00,SIEGE RDC A-1
22,28/11/2019,07:32:00,19:55:00,SIEGE RDC A-1
22,07/11/2019,07:25:00,17:51:00,SIEGE SS1 A-1
22,29/11/2019,07:35:00,18:20:00,SIEGE RDC A-1
23,22/11/2019,06:46:00,13:35:00,MEDINA - 1-1
23,19/11/2019,06:41:00,17:15:00,MEDINA - 1-1
23,12/11/2019,05:46:00,17:11:00,MEDINA - 1-1
23,26/11/2019,06:03:00,16:51:00,MEDINA - 1-1
23,25/11/2019,07:09:00,16:48:00,MEDINA - 1-1
23,11/11/2019,05:35:00,17:03:00,MEDINA - 1-1
23,29/11/2019,05:26:00,14:00:00,MEDINA - 1-1
23,08/11/2019,05:30:00,13:51:00,MEDINA - 1-1
23,21/11/2019,06:53:00,16:50:00,MEDINA - 1-1
23,06/11/2019,05:18:00,17:26:00,MEDINA - 1-1
23,07/11/2019,05:42:00,17:16:00,MEDINA - 1-1
23,13/11/2019,05:28:00,17:01:00,MEDINA - 1-1
23,28/11/2019,05:56:00,16:59:00,MEDINA - 1-1
23,05/11/2019,05:21:00,17:05:00,MEDINA - 1-1
23,27/11/2019,06:21:00,17:01:00,MEDINA - 1-1
23,18/11/2019,06:54:00,16:45:00,MEDINA - 1-1
23,14/11/2019,06:54:00,16:48:00,MEDINA - 1-1
23,04/11/2019,05:53:00,17:07:00,MEDINA - 1-1
23,15/11/2019,06:38:00,13:28:00,MEDINA - 1-1
24,05/11/2019,07:24:00,18:41:00,MBOUR-1
24,26/11/2019,07:24:00,18:22:00,MBOUR-1
24,15/11/2019,07:22:00,15:59:00,MBOUR-1
24,13/11/2019,07:09:00,18:14:00,MBOUR-1
24,22/11/2019,07:28:00,15:40:00,MBOUR-1
24,08/11/2019,07:22:00,16:37:00,MBOUR-1
24,12/11/2019,07:41:00,18:30:00,MBOUR-1
24,20/11/2019,07:32:00,17:59:00,MBOUR-1
24,19/11/2019,07:22:00,18:17:00,MBOUR-1
24,27/11/2019,07:06:00,18:22:00,MBOUR-1
24,25/11/2019,07:26:00,17:29:00,MBOUR-1
24,21/11/2019,07:28:00,18:24:00,MBOUR-1
24,07/11/2019,07:29:00,18:07:00,MBOUR-1
24,06/11/2019,07:25:00,17:53:00,MBOUR-1
25,05/11/2019,06:23:00,18:49:00,SIEGE SS1 A-1
25,13/11/2019,06:26:00,19:05:00,SIEGE SS1 A-1
25,04/11/2019,06:24:00,18:50:00,SIEGE SS1 A-1
25,15/11/2019,06:30:00,15:27:00,SIEGE SS1 A-1
25,06/11/2019,06:28:00,12:16:00,SIEGE SS1 A-1
25,14/11/2019,06:29:00,17:30:00,SIEGE SS1 A-1
25,12/11/2019,06:26:00,19:40:00,SIEGE SS1 A-1
26,15/11/2019,07:52:00,13:33:00,SIEGE SS2 A-1
26,07/11/2019,07:40:00,16:48:00,SIEGE SS2 A-1
26,25/11/2019,07:42:00,16:50:00,SIEGE SS2 A-1
26,13/11/2019,07:32:00,17:02:00,SIEGE SS2 A-1
26,28/11/2019,07:55:00,16:55:00,SIEGE SS2 A-1
26,12/11/2019,07:37:00,17:09:00,SIEGE SS2 A-1
26,21/11/2019,07:53:00,16:55:00,SIEGE SS2 A-1
26,20/11/2019,07:41:00,17:01:00,SIEGE SS2 A-1
26,11/11/2019,07:33:00,16:55:00,SIEGE SS2 A-1
26,04/11/2019,07:44:00,16:57:00,SIEGE SS2 A-1
26,22/11/2019,07:46:00,13:34:00,SIEGE SS2 A-1
26,18/11/2019,07:44:00,17:04:00,SIEGE SS2 A-1
26,05/11/2019,07:40:00,17:00:00,SIEGE SS2 A-1
26,06/11/2019,07:47:00,12:42:00,SIEGE SS2 A-1
26,19/11/2019,07:37:00,17:20:00,SIEGE SS2 A-1
26,29/11/2019,08:19:00,13:31:00,SIEGE SS2 A-1
26,08/11/2019,07:28:00,14:02:00,SIEGE SS2 A-1
26,26/11/2019,07:50:00,16:50:00,SIEGE SS2 A-1
26,14/11/2019,07:47:00,17:11:00,SIEGE SS2 A-1
26,27/11/2019,07:49:00,17:44:00,SIEGE SS2 A-1
27,26/11/2019,06:58:00,16:41:00,MEDINA - 1-1
27,11/11/2019,06:55:00,16:45:00,MEDINA - 1-1
27,27/11/2019,06:57:00,16:41:00,MEDINA - 1-1
27,13/11/2019,06:57:00,16:41:00,MEDINA - 1-1
27,29/11/2019,07:05:00,14:00:00,MEDINA - 1-1
27,12/11/2019,07:00:00,16:42:00,MEDINA - 1-1
27,04/11/2019,06:55:00,16:47:00,MEDINA - 1-1
27,06/11/2019,06:52:00,16:48:00,MEDINA - 1-1
27,14/11/2019,06:58:00,16:41:00,MEDINA - 1-1
27,15/11/2019,06:59:00,13:27:00,MEDINA - 1-1
27,22/11/2019,07:07:00,13:36:00,MEDINA - 1-1
27,21/11/2019,07:04:00,16:40:00,MEDINA - 1-1
27,19/11/2019,07:00:00,16:41:00,MEDINA - 1-1
27,20/11/2019,06:59:00,16:39:00,MEDINA - 1-1
27,08/11/2019,06:45:00,13:38:00,MEDINA - 1-1
27,05/11/2019,06:56:00,16:40:00,MEDINA - 1-1
27,25/11/2019,06:57:00,16:41:00,MEDINA - 1-1
28,13/11/2019,07:07:00,16:40:00,MEDINA - 1-1
28,22/11/2019,07:00:00,13:43:00,MEDINA - 1-1
28,04/11/2019,06:58:00,17:02:00,MEDINA - 1-1
28,19/11/2019,06:57:00,16:52:00,MEDINA - 1-1
28,29/11/2019,06:57:00,13:36:00,MEDINA - 1-1
28,27/11/2019,06:53:00,16:49:00,MEDINA - 1-1
28,18/11/2019,06:58:00,16:55:00,MEDINA - 1-1
28,05/11/2019,06:59:00,17:03:00,MEDINA - 1-1
28,20/11/2019,06:59:00,16:49:00,MEDINA - 1-1
28,21/11/2019,06:44:00,16:56:00,MEDINA - 1-1
28,15/11/2019,07:14:00,13:25:00,MEDINA - 1-1
28,25/11/2019,06:58:00,17:00:00,MEDINA - 1-1
28,28/11/2019,06:56:00,17:17:00,MEDINA - 1-1
28,14/11/2019,06:58:00,16:44:00,MEDINA - 1-1
28,11/11/2019,06:55:00,16:56:00,MEDINA - 1-1
28,06/11/2019,07:13:00,16:57:00,MEDINA - 1-1
30,12/11/2019,07:06:00,17:10:00,ARCADES-1
30,14/11/2019,07:17:00,18:04:00,ARCADES-1
30,22/11/2019,07:22:00,16:13:00,ARCADES-1
30,28/11/2019,06:49:00,17:37:00,ARCADES-1
30,21/11/2019,07:09:00,17:21:00,ARCADES-1
30,05/11/2019,07:26:00,16:25:00,ARCADES-1
30,06/11/2019,07:34:00,18:05:00,ARCADES-1
30,20/11/2019,07:15:00,17:27:00,ARCADES-1
30,13/11/2019,07:05:00,18:13:00,ARCADES-1
30,26/11/2019,06:57:00,16:58:00,ARCADES-1
30,29/11/2019,07:00:00,16:43:00,ARCADES-1
30,18/11/2019,07:16:00,17:02:00,ARCADES-1
30,11/11/2019,06:59:00,16:55:00,ARCADES-1
30,15/11/2019,06:43:00,14:32:00,ARCADES-1
30,04/11/2019,07:31:00,17:02:00,ARCADES-1
30,19/11/2019,07:07:00,16:57:00,ARCADES-1
30,25/11/2019,07:11:00,17:16:00,ARCADES-1
30,27/11/2019,06:47:00,17:25:00,ARCADES-1
31,04/11/2019,07:24:00,16:54:00,SIEGE 7E B-1
31,05/11/2019,07:22:00,16:47:00,SIEGE RDC B-1
31,28/11/2019,07:32:00,16:51:00,SIEGE RDC B-1
31,26/11/2019,07:28:00,16:45:00,SIEGE RDC INFIRMERIE-1
32,29/11/2019,08:01:00,17:30:00,SIEGE SS2 B-1
32,19/11/2019,08:06:00,20:31:00,SIEGE SS2 B-1
32,04/11/2019,07:47:00,20:47:00,SIEGE SS2 B-1
32,11/11/2019,07:41:00,19:37:00,SIEGE SS2 B-1
32,08/11/2019,07:41:00,17:29:00,SIEGE SS2 B-1
32,13/11/2019,07:30:00,18:28:00,SIEGE RDC B-1
32,18/11/2019,07:50:00,20:28:00,SIEGE SS2 B-1
33,14/11/2019,07:18:00,19:20:00,MBOUR-1
33,05/11/2019,07:33:00,18:02:00,MBOUR-1
33,22/11/2019,07:13:00,19:06:00,MBOUR-1
33,26/11/2019,07:14:00,18:33:00,MBOUR-1
33,13/11/2019,07:13:00,19:33:00,MBOUR-1
33,21/11/2019,07:10:00,18:03:00,MBOUR-1
33,07/11/2019,07:27:00,17:25:00,MBOUR-1
33,25/11/2019,07:17:00,19:19:00,MBOUR-1
33,06/11/2019,07:43:00,17:28:00,MBOUR-1
33,08/11/2019,07:38:00,15:46:00,MBOUR-1
33,12/11/2019,07:23:00,20:00:00,MBOUR-1
33,20/11/2019,07:12:00,19:28:00,MBOUR-1
33,19/11/2019,07:32:00,20:05:00,MBOUR-1
34,15/11/2019,06:18:00,18:27:00,POTOU-1
34,18/11/2019,06:06:00,19:26:00,POTOU-1
34,07/11/2019,06:35:00,18:37:00,POTOU-1
34,06/11/2019,06:34:00,19:22:00,POTOU-1
34,20/11/2019,06:11:00,19:33:00,POTOU-1
34,13/11/2019,05:51:00,19:37:00,POTOU-1
34,28/11/2019,06:14:00,18:41:00,POTOU-1
34,21/11/2019,06:14:00,20:30:00,POTOU-1
34,12/11/2019,06:09:00,19:06:00,POTOU-1
34,19/11/2019,06:03:00,19:26:00,POTOU-1
34,25/11/2019,06:27:00,19:39:00,POTOU-1
34,11/11/2019,06:44:00,18:42:00,POTOU-1
34,29/11/2019,06:18:00,20:03:00,POTOU-1
34,14/11/2019,06:01:00,20:13:00,POTOU-1
34,05/11/2019,06:43:00,20:17:00,POTOU-1
34,26/11/2019,06:05:00,18:32:00,POTOU-1
34,08/11/2019,06:11:00,21:21:00,POTOU-1
34,22/11/2019,07:09:00,20:03:00,POTOU-1
34,27/11/2019,06:32:00,18:13:00,POTOU-1
34,04/11/2019,06:51:00,19:49:00,POTOU-1
35,26/11/2019,10:02:00,18:49:00,TECHNOPOLE - RGT-1
35,14/11/2019,08:38:00,17:35:00,TECHNOPOLE - RGT-1
35,29/11/2019,09:21:00,15:27:00,TECHNOPOLE - RGT-1
35,06/11/2019,08:29:00,18:08:00,TECHNOPOLE - RGT-1
35,25/11/2019,09:38:00,18:42:00,TECHNOPOLE - RGT-1
35,19/11/2019,08:21:00,18:02:00,TECHNOPOLE - RGT-1
35,05/11/2019,08:53:00,18:15:00,TECHNOPOLE - RGT-1
35,11/11/2019,08:19:00,17:49:00,TECHNOPOLE - RGT-1
35,30/11/2019,10:18:00,16:01:00,TECHNOPOLE - RGT-1
35,21/11/2019,08:50:00,18:16:00,TECHNOPOLE - RGT-1
35,20/11/2019,08:20:00,18:08:00,TECHNOPOLE - RGT-1
35,13/11/2019,08:24:00,17:42:00,TECHNOPOLE - RGT-1
35,28/11/2019,10:14:00,18:52:00,TECHNOPOLE - RGT-1
36,14/11/2019,07:39:00,17:09:00,SIEGE RDC INFIRMERIE-1
36,07/11/2019,07:40:00,17:49:00,SIEGE RDC INFIRMERIE-1
36,26/11/2019,07:18:00,18:01:00,SIEGE RDC INFIRMERIE-1
36,06/11/2019,07:29:00,17:05:00,SIEGE RDC INFIRMERIE-1
36,11/11/2019,07:39:00,17:05:00,SIEGE RDC INFIRMERIE-1
36,28/11/2019,07:37:00,17:08:00,SIEGE RDC INFIRMERIE-1
36,18/11/2019,07:42:00,17:06:00,SIEGE RDC INFIRMERIE-1
36,04/11/2019,07:38:00,17:01:00,SIEGE RDC INFIRMERIE-1
36,13/11/2019,07:38:00,17:07:00,SIEGE RDC INFIRMERIE-1
37,13/11/2019,10:59:00,18:58:00,PATTE DOIE-1
37,11/11/2019,10:35:00,19:04:00,PATTE DOIE-1
37,25/11/2019,10:49:00,19:11:00,PATTE DOIE-1
37,15/11/2019,11:02:00,18:56:00,PATTE DOIE-1
37,08/11/2019,10:51:00,17:32:00,PATTE DOIE-1
37,26/11/2019,11:02:00,18:59:00,PATTE DOIE-1
37,05/11/2019,11:02:00,19:16:00,PATTE DOIE-1
37,12/11/2019,10:53:00,19:02:00,PATTE DOIE-1
37,04/11/2019,10:55:00,19:06:00,PATTE DOIE-1
37,27/11/2019,11:08:00,18:58:00,PATTE DOIE-1
37,07/11/2019,11:04:00,19:28:00,PATTE DOIE-1
37,28/11/2019,11:11:00,19:07:00,PATTE DOIE-1
37,29/11/2019,11:26:00,18:47:00,PATTE DOIE-1
37,14/11/2019,11:02:00,19:18:00,PATTE DOIE-1
38,13/11/2019,07:16:00,17:40:00,SIEGE RDC A-1
38,25/11/2019,07:15:00,17:29:00,SIEGE RDC A-1
38,28/11/2019,07:13:00,17:52:00,SIEGE RDC A-1
38,21/11/2019,07:14:00,17:24:00,SIEGE RDC A-1
38,26/11/2019,07:16:00,17:15:00,SIEGE RDC A-1
38,15/11/2019,07:16:00,13:58:00,SIEGE RDC A-1
38,22/11/2019,07:26:00,13:59:00,SIEGE RDC A-1
38,05/11/2019,07:18:00,17:07:00,SIEGE RDC A-1
38,29/11/2019,07:23:00,13:41:00,SIEGE RDC A-1
38,12/11/2019,07:13:00,17:28:00,SIEGE RDC A-1
38,14/11/2019,07:18:00,17:59:00,SIEGE RDC A-1
38,18/11/2019,07:15:00,17:50:00,SIEGE RDC A-1
38,19/11/2019,07:13:00,17:21:00,SIEGE RDC A-1
38,27/11/2019,07:11:00,17:44:00,SIEGE RDC A-1
